NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_COPII_COATED_VESICLE_CARGO_LOADING	GOBP_COPII_COATED_VESICLE_CARGO_LOADING		17	-0.25155452	-0.789257	0.7853774	0.9757741	1.0	5690	tags=59%, list=38%, signal=94%	
HP_APNEA	HP_APNEA		211	-0.14934023	-0.7891737	0.9744409	0.9756164	1.0	3529	tags=24%, list=23%, signal=31%	
HP_POLYGENIC_INHERITANCE	HP_POLYGENIC_INHERITANCE		25	-0.22537664	-0.78916526	0.7906977	0.97534466	1.0	2350	tags=20%, list=16%, signal=24%	
HP_NEOPLASM_OF_THE_ORAL_CAVITY	HP_NEOPLASM_OF_THE_ORAL_CAVITY		49	-0.1902848	-0.78897697	0.85679615	0.97536355	1.0	1814	tags=18%, list=12%, signal=21%	
GOCC_NUCLEAR_PERIPHERY	GOCC_NUCLEAR_PERIPHERY		27	-0.22197762	-0.7887608	0.7783133	0.9754202	1.0	3231	tags=26%, list=21%, signal=33%	
GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION		44	-0.19616579	-0.78861344	0.83797467	0.9753566	1.0	4422	tags=36%, list=29%, signal=51%	
GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		80	-0.17375974	-0.7885066	0.8808933	0.9752378	1.0	3020	tags=24%, list=20%, signal=30%	
GOMF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_BINDING	GOMF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_BINDING		22	-0.23414081	-0.78846323	0.7975309	0.97501427	1.0	2925	tags=23%, list=19%, signal=28%	
GOBP_NUCLEAR_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_NUCLEAR_RECEPTOR_MEDIATED_SIGNALING_PATHWAY		170	-0.15379684	-0.78846097	0.94551283	0.97473395	1.0	2853	tags=20%, list=19%, signal=24%	
HP_DECREASED_ACTIVITY_OF_MITOCHONDRIAL_COMPLEX_IV	HP_DECREASED_ACTIVITY_OF_MITOCHONDRIAL_COMPLEX_IV		68	-0.1831799	-0.7881143	0.89637303	0.97498214	1.0	3935	tags=31%, list=26%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_COAGULATION	GOBP_POSITIVE_REGULATION_OF_COAGULATION		27	-0.21999553	-0.7875471	0.8063781	0.97557706	1.0	2863	tags=26%, list=19%, signal=32%	
GOBP_PHAGOSOME_MATURATION	GOBP_PHAGOSOME_MATURATION		29	-0.21620537	-0.78738195	0.8123457	0.9755381	1.0	849	tags=10%, list=6%, signal=11%	
HP_TELANGIECTASIA	HP_TELANGIECTASIA		133	-0.15737924	-0.7873179	0.9352941	0.9753508	1.0	3190	tags=18%, list=21%, signal=23%	
GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT		87	-0.17276536	-0.7871804	0.90756303	0.97527134	1.0	2562	tags=17%, list=17%, signal=21%	
GOBP_REGULATION_OF_SPINDLE_ORGANIZATION	GOBP_REGULATION_OF_SPINDLE_ORGANIZATION		45	-0.19515042	-0.78714937	0.8477273	0.97503203	1.0	3671	tags=29%, list=24%, signal=38%	
HP_STATUS_EPILEPTICUS_WITHOUT_PROMINENT_MOTOR_SYMPTOMS	HP_STATUS_EPILEPTICUS_WITHOUT_PROMINENT_MOTOR_SYMPTOMS		22	-0.23783019	-0.78709626	0.77093595	0.9748389	1.0	4001	tags=32%, list=26%, signal=43%	
GOBP_AMINO_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_AMINO_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE		42	-0.19749092	-0.78672695	0.83602774	0.9751391	1.0	3194	tags=26%, list=21%, signal=33%	
GOBP_REGULATORY_NCRNA_PROCESSING	GOBP_REGULATORY_NCRNA_PROCESSING		51	-0.19004121	-0.7863055	0.83294666	0.9755328	1.0	1242	tags=12%, list=8%, signal=13%	
HP_PATHOLOGIC_FRACTURE	HP_PATHOLOGIC_FRACTURE		46	-0.19785802	-0.7861472	0.8609756	0.9755025	1.0	3514	tags=26%, list=23%, signal=34%	
HP_ABNORMALITY_OF_PROTHROMBIN	HP_ABNORMALITY_OF_PROTHROMBIN		50	-0.1908515	-0.7861033	0.8190709	0.97528404	1.0	2723	tags=22%, list=18%, signal=27%	
GOBP_VIRAL_RELEASE_FROM_HOST_CELL	GOBP_VIRAL_RELEASE_FROM_HOST_CELL		26	-0.22643675	-0.78566134	0.7874396	0.9756696	1.0	3671	tags=27%, list=24%, signal=36%	
HP_PNEUMOTHORAX	HP_PNEUMOTHORAX		61	-0.18044804	-0.78564644	0.8769634	0.9754076	1.0	4248	tags=36%, list=28%, signal=50%	
GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS	GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS		93	-0.16763996	-0.785485	0.92349726	0.9753819	1.0	3363	tags=23%, list=22%, signal=29%	
GOBP_PROTEIN_LIPID_COMPLEX_ORGANIZATION	GOBP_PROTEIN_LIPID_COMPLEX_ORGANIZATION		44	-0.19864659	-0.78544843	0.84155846	0.97515965	1.0	2114	tags=18%, list=14%, signal=21%	
GOBP_FC_GAMMA_RECEPTOR_SIGNALING_PATHWAY	GOBP_FC_GAMMA_RECEPTOR_SIGNALING_PATHWAY		28	-0.21934171	-0.7852811	0.8110599	0.97514206	1.0	2536	tags=25%, list=17%, signal=30%	
GOBP_FIBROBLAST_MIGRATION	GOBP_FIBROBLAST_MIGRATION		50	-0.19235884	-0.7848579	0.8611825	0.9755131	1.0	3435	tags=24%, list=23%, signal=31%	
HP_ATYPICAL_ABSENCE_SEIZURE	HP_ATYPICAL_ABSENCE_SEIZURE		30	-0.21556614	-0.78483593	0.78985506	0.97526234	1.0	575	tags=10%, list=4%, signal=10%	
HP_DECREASED_AMPLITUDE_OF_SENSORY_ACTION_POTENTIALS	HP_DECREASED_AMPLITUDE_OF_SENSORY_ACTION_POTENTIALS		20	-0.23951422	-0.78289866	0.7878104	0.9778843	1.0	2590	tags=20%, list=17%, signal=24%	
GOMF_MOLECULAR_SEQUESTERING_ACTIVITY	GOMF_MOLECULAR_SEQUESTERING_ACTIVITY		55	-0.18235995	-0.78283256	0.861461	0.9776935	1.0	3457	tags=25%, list=23%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEPARATION	GOBP_POSITIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEPARATION		17	-0.24773075	-0.78248656	0.79333335	0.9779186	1.0	11372	tags=100%, list=75%, signal=404%	
HP_PALPEBRAL_EDEMA	HP_PALPEBRAL_EDEMA		36	-0.202212	-0.78181	0.8244445	0.9786068	1.0	4031	tags=31%, list=27%, signal=42%	
HP_ACETABULAR_DYSPLASIA	HP_ACETABULAR_DYSPLASIA		18	-0.25107464	-0.7817797	0.7730337	0.9783665	1.0	1352	tags=17%, list=9%, signal=18%	
GOBP_OSSIFICATION	GOBP_OSSIFICATION		369	-0.13737214	-0.7814166	0.99640286	0.97862226	1.0	3826	tags=26%, list=25%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION		15	-0.26172474	-0.7814075	0.7785088	0.97835386	1.0	848	tags=13%, list=6%, signal=14%	
HP_CORPUS_CALLOSUM_ATROPHY	HP_CORPUS_CALLOSUM_ATROPHY		28	-0.21293864	-0.7813642	0.8245614	0.9781348	1.0	2354	tags=18%, list=16%, signal=21%	
GOBP_MEMBRANE_FUSION	GOBP_MEMBRANE_FUSION		167	-0.15141685	-0.7802444	0.97084546	0.9794591	1.0	3827	tags=27%, list=25%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS		41	-0.20011334	-0.78021365	0.83027524	0.9792181	1.0	3142	tags=27%, list=21%, signal=34%	
GOBP_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION		47	-0.19256313	-0.7796383	0.8888889	0.9797512	1.0	2399	tags=19%, list=16%, signal=23%	
HP_ABNORMAL_PROLACTIN_LEVEL	HP_ABNORMAL_PROLACTIN_LEVEL		25	-0.22490075	-0.7785489	0.82448035	0.9810343	1.0	3968	tags=36%, list=26%, signal=49%	
GOBP_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS	GOBP_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS		71	-0.1757893	-0.7784677	0.8659218	0.98087525	1.0	3429	tags=25%, list=23%, signal=33%	
GOBP_SKELETAL_MUSCLE_SATELLITE_CELL_PROLIFERATION	GOBP_SKELETAL_MUSCLE_SATELLITE_CELL_PROLIFERATION		17	-0.24791628	-0.7784549	0.7829978	0.9806137	1.0	2925	tags=24%, list=19%, signal=29%	
GOMF_K48_LINKED_DEUBIQUITINASE_ACTIVITY	GOMF_K48_LINKED_DEUBIQUITINASE_ACTIVITY		17	-0.24851882	-0.7784184	0.7760181	0.98037815	1.0	6039	tags=59%, list=40%, signal=98%	
HP_MELANOMA	HP_MELANOMA		66	-0.1783407	-0.77829766	0.9010417	0.98026496	1.0	3769	tags=26%, list=25%, signal=34%	
GOCC_PORE_COMPLEX	GOCC_PORE_COMPLEX		24	-0.22885811	-0.777456	0.8264059	0.98119384	1.0	2750	tags=29%, list=18%, signal=36%	
GOCC_CHROMOSOME_CENTROMERIC_REGION	GOCC_CHROMOSOME_CENTROMERIC_REGION		229	-0.14408496	-0.77728075	0.98344374	0.98117346	1.0	3741	tags=23%, list=25%, signal=30%	
GOBP_TRANSCYTOSIS	GOBP_TRANSCYTOSIS		17	-0.24567057	-0.7772011	0.7708831	0.9810048	1.0	2394	tags=24%, list=16%, signal=28%	
HP_LEG_MUSCLE_STIFFNESS	HP_LEG_MUSCLE_STIFFNESS		15	-0.25084004	-0.77712584	0.77483445	0.98082966	1.0	2241	tags=33%, list=15%, signal=39%	
HP_INCREASED_SUSCEPTIBILITY_TO_FRACTURES	HP_INCREASED_SUSCEPTIBILITY_TO_FRACTURES		193	-0.14691372	-0.77682036	0.980198	0.9809772	1.0	4042	tags=27%, list=27%, signal=37%	
HP_ABSENT_TESTIS	HP_ABSENT_TESTIS		21	-0.24124274	-0.7767863	0.7799564	0.98074776	1.0	1871	tags=14%, list=12%, signal=16%	
GOCC_FLEMMING_BODY	GOCC_FLEMMING_BODY		31	-0.2117142	-0.77677846	0.8239437	0.9804766	1.0	1570	tags=16%, list=10%, signal=18%	
GOBP_DOUBLE_STRAND_BREAK_REPAIR	GOBP_DOUBLE_STRAND_BREAK_REPAIR		279	-0.14007083	-0.7767693	0.99630994	0.9802104	1.0	3416	tags=23%, list=23%, signal=29%	
GOBP_OLFACTORY_LOBE_DEVELOPMENT	GOBP_OLFACTORY_LOBE_DEVELOPMENT		37	-0.20020035	-0.7760683	0.8411215	0.98094285	1.0	4389	tags=41%, list=29%, signal=57%	
GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX	GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX		206	-0.14651574	-0.7759692	0.98344374	0.980805	1.0	2815	tags=17%, list=19%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION		33	-0.20847264	-0.7755976	0.82312924	0.9810401	1.0	1377	tags=15%, list=9%, signal=17%	
HP_HYPOPHOSPHATEMIC_RICKETS	HP_HYPOPHOSPHATEMIC_RICKETS		21	-0.23404475	-0.7755225	0.800905	0.98087054	1.0	2911	tags=29%, list=19%, signal=35%	
HP_SPONDYLOLISTHESIS	HP_SPONDYLOLISTHESIS		16	-0.250076	-0.77522445	0.7730337	0.9810293	1.0	5334	tags=50%, list=35%, signal=77%	
GOBP_HEART_FIELD_SPECIFICATION	GOBP_HEART_FIELD_SPECIFICATION		18	-0.24885711	-0.7750393	0.78190255	0.980992	1.0	3658	tags=39%, list=24%, signal=51%	
HP_CONGENITAL_NONBULLOUS_ICHTHYOSIFORM_ERYTHRODERMA	HP_CONGENITAL_NONBULLOUS_ICHTHYOSIFORM_ERYTHRODERMA		20	-0.23328881	-0.77498585	0.7879464	0.98078114	1.0	3	tags=5%, list=0%, signal=5%	
GOBP_POSITIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY		33	-0.20487069	-0.77489513	0.8196721	0.9806307	1.0	2275	tags=18%, list=15%, signal=21%	
GOBP_LIVER_MORPHOGENESIS	GOBP_LIVER_MORPHOGENESIS		19	-0.23598178	-0.7744983	0.79611653	0.98087615	1.0	2235	tags=21%, list=15%, signal=25%	
HP_ABNORMAL_INTONATION	HP_ABNORMAL_INTONATION		65	-0.17624804	-0.77393353	0.8894737	0.98138934	1.0	1509	tags=12%, list=10%, signal=14%	
HP_SCAPULAR_WINGING	HP_SCAPULAR_WINGING		85	-0.16952752	-0.7738572	0.91361254	0.98122126	1.0	2796	tags=20%, list=19%, signal=24%	
GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX		47	-0.19270697	-0.77333647	0.8646789	0.98165274	1.0	4628	tags=34%, list=31%, signal=49%	
GOCC_CYTOCHROME_COMPLEX	GOCC_CYTOCHROME_COMPLEX		32	-0.2057458	-0.77325153	0.81220657	0.9814981	1.0	332	tags=6%, list=2%, signal=6%	
HP_ABNORMAL_LOWER_LIMB_EPIPHYSIS_MORPHOLOGY	HP_ABNORMAL_LOWER_LIMB_EPIPHYSIS_MORPHOLOGY		82	-0.17075107	-0.77294034	0.9301746	0.98166	1.0	4209	tags=30%, list=28%, signal=42%	
GOBP_REGULATION_OF_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY		26	-0.21546763	-0.77151006	0.8097561	0.98334026	1.0	2330	tags=23%, list=15%, signal=27%	
GOBP_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	GOBP_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING		61	-0.17746602	-0.7713792	0.8867925	0.9832407	1.0	4459	tags=33%, list=30%, signal=46%	
HP_SOLITARY_MEDIAN_MAXILLARY_CENTRAL_INCISOR	HP_SOLITARY_MEDIAN_MAXILLARY_CENTRAL_INCISOR		23	-0.22795986	-0.7712949	0.7867647	0.98307204	1.0	3225	tags=30%, list=21%, signal=39%	
GOCC_GTPASE_COMPLEX	GOCC_GTPASE_COMPLEX		35	-0.19960815	-0.77022064	0.84810126	0.9842667	1.0	4278	tags=37%, list=28%, signal=52%	
GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION		103	-0.15992102	-0.7701292	0.928	0.9841053	1.0	1710	tags=15%, list=11%, signal=16%	
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY	GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY		44	-0.19513819	-0.7700888	0.87172776	0.9838851	1.0	3658	tags=25%, list=24%, signal=33%	
GOBP_AUTOPHAGOSOME_LYSOSOME_FUSION	GOBP_AUTOPHAGOSOME_LYSOSOME_FUSION		16	-0.2543038	-0.7698812	0.78958786	0.98390156	1.0	4417	tags=44%, list=29%, signal=62%	
HP_ABNORMAL_CLITORIS_MORPHOLOGY	HP_ABNORMAL_CLITORIS_MORPHOLOGY		81	-0.17176224	-0.7697136	0.92741936	0.98384464	1.0	3558	tags=26%, list=24%, signal=34%	
HP_ABNORMALITY_OF_VISUAL_EVOKED_POTENTIALS	HP_ABNORMALITY_OF_VISUAL_EVOKED_POTENTIALS		66	-0.17492366	-0.7695082	0.91383815	0.98382485	1.0	3616	tags=24%, list=24%, signal=32%	
HP_FOCAL_EMOTIONAL_SEIZURE	HP_FOCAL_EMOTIONAL_SEIZURE		17	-0.24825786	-0.7689811	0.7872807	0.9842379	1.0	1372	tags=18%, list=9%, signal=19%	
GOBP_ERYTHROCYTE_HOMEOSTASIS	GOBP_ERYTHROCYTE_HOMEOSTASIS		124	-0.15576385	-0.76842487	0.9549072	0.9846784	1.0	1743	tags=13%, list=12%, signal=14%	
HP_OCULOMOTOR_APRAXIA	HP_OCULOMOTOR_APRAXIA		108	-0.16003157	-0.7683762	0.9301676	0.98445666	1.0	1933	tags=15%, list=13%, signal=17%	
HP_POINTED_CHIN	HP_POINTED_CHIN		124	-0.15595531	-0.76824	0.943787	0.9843423	1.0	3816	tags=23%, list=25%, signal=31%	
HP_WORMIAN_BONES	HP_WORMIAN_BONES		54	-0.18155836	-0.7680421	0.87435895	0.9843181	1.0	5464	tags=44%, list=36%, signal=69%	
HP_MUSCLE_FIBER_CYTOPLASMATIC_INCLUSION_BODIES	HP_MUSCLE_FIBER_CYTOPLASMATIC_INCLUSION_BODIES		23	-0.22765332	-0.7676065	0.8065268	0.9846165	1.0	3532	tags=30%, list=23%, signal=40%	
HP_ALACRIMA	HP_ALACRIMA		18	-0.23409076	-0.7672023	0.7963801	0.9848686	1.0	2232	tags=22%, list=15%, signal=26%	
HP_DEVIATION_OF_THE_2ND_FINGER	HP_DEVIATION_OF_THE_2ND_FINGER		19	-0.24246287	-0.7667093	0.8085586	0.98524153	1.0	3168	tags=26%, list=21%, signal=33%	
GOCC_MITOCHONDRIA_ASSOCIATED_ENDOPLASMIC_RETICULUM_MEMBRANE_CONTACT_SITE	GOCC_MITOCHONDRIA_ASSOCIATED_ENDOPLASMIC_RETICULUM_MEMBRANE_CONTACT_SITE		23	-0.22556049	-0.76569116	0.83411217	0.9863311	1.0	4683	tags=35%, list=31%, signal=50%	
GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_METANEPHROS_DEVELOPMENT	GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_METANEPHROS_DEVELOPMENT		19	-0.24048756	-0.76521075	0.78571427	0.9866879	1.0	3821	tags=37%, list=25%, signal=49%	
GOBP_NUCLEAR_MEMBRANE_ORGANIZATION	GOBP_NUCLEAR_MEMBRANE_ORGANIZATION		40	-0.19627805	-0.76470196	0.8614319	0.98709637	1.0	3962	tags=28%, list=26%, signal=37%	
HP_ABNORMAL_THYMUS_MORPHOLOGY	HP_ABNORMAL_THYMUS_MORPHOLOGY		48	-0.18953973	-0.7642902	0.8556701	0.9873622	1.0	3701	tags=35%, list=24%, signal=47%	
GOCC_MULTIVESICULAR_BODY_MEMBRANE	GOCC_MULTIVESICULAR_BODY_MEMBRANE		26	-0.21875693	-0.7642819	0.8356164	0.98709273	1.0	3671	tags=35%, list=24%, signal=46%	
HP_MALE_REPRODUCTIVE_SYSTEM_NEOPLASM	HP_MALE_REPRODUCTIVE_SYSTEM_NEOPLASM		45	-0.19090214	-0.7642337	0.8787129	0.9868691	1.0	3213	tags=27%, list=21%, signal=34%	
HP_HAMMERTOE	HP_HAMMERTOE		54	-0.17955203	-0.7641261	0.8720627	0.98673034	1.0	3395	tags=22%, list=22%, signal=29%	
GOBP_RESPONSE_TO_ACID_CHEMICAL	GOBP_RESPONSE_TO_ACID_CHEMICAL		116	-0.15629078	-0.76403624	0.93491125	0.98657227	1.0	3924	tags=27%, list=26%, signal=36%	
GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION	GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION		167	-0.14870395	-0.7639317	0.9852507	0.98641026	1.0	3741	tags=25%, list=25%, signal=32%	
HP_BROAD_FOOT	HP_BROAD_FOOT		33	-0.20274325	-0.76366866	0.84615386	0.98646927	1.0	4114	tags=36%, list=27%, signal=50%	
HP_PROXIMAL_TUBULOPATHY	HP_PROXIMAL_TUBULOPATHY		45	-0.1859494	-0.76322305	0.8850856	0.98675424	1.0	4730	tags=33%, list=31%, signal=48%	
GOBP_SPHINGOMYELIN_METABOLIC_PROCESS	GOBP_SPHINGOMYELIN_METABOLIC_PROCESS		18	-0.24031349	-0.76322186	0.79418886	0.98647714	1.0	5838	tags=56%, list=39%, signal=90%	
GOBP_BRANCHING_INVOLVED_IN_SALIVARY_GLAND_MORPHOGENESIS	GOBP_BRANCHING_INVOLVED_IN_SALIVARY_GLAND_MORPHOGENESIS		21	-0.22999097	-0.7632053	0.8290993	0.9862181	1.0	2813	tags=29%, list=19%, signal=35%	
HP_NON_CONVULSIVE_STATUS_EPILEPTICUS_WITHOUT_COMA	HP_NON_CONVULSIVE_STATUS_EPILEPTICUS_WITHOUT_COMA		16	-0.25053826	-0.763161	0.7978495	0.98599523	1.0	2920	tags=25%, list=19%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION	GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION		15	-0.2539052	-0.76298136	0.7982833	0.98594785	1.0	2559	tags=33%, list=17%, signal=40%	
HP_NEOPLASM_OF_THE_EYE	HP_NEOPLASM_OF_THE_EYE		29	-0.21320292	-0.76289535	0.8213457	0.9857759	1.0	978	tags=7%, list=6%, signal=7%	
GOBP_POSTSYNAPTIC_ACTIN_CYTOSKELETON_ORGANIZATION	GOBP_POSTSYNAPTIC_ACTIN_CYTOSKELETON_ORGANIZATION		16	-0.25144982	-0.76255155	0.8325688	0.9859492	1.0	351	tags=13%, list=2%, signal=13%	
GOBP_ASPARTATE_TRANSMEMBRANE_TRANSPORT	GOBP_ASPARTATE_TRANSMEMBRANE_TRANSPORT		16	-0.25623366	-0.76245016	0.77878106	0.9857895	1.0	1888	tags=19%, list=12%, signal=21%	
GOBP_CARDIAC_VENTRICLE_DEVELOPMENT	GOBP_CARDIAC_VENTRICLE_DEVELOPMENT		105	-0.1602846	-0.7622584	0.9301676	0.9857594	1.0	2689	tags=19%, list=18%, signal=23%	
GOBP_REGULATION_OF_SPROUTING_ANGIOGENESIS	GOBP_REGULATION_OF_SPROUTING_ANGIOGENESIS		39	-0.19663681	-0.7621311	0.8776978	0.9856438	1.0	3349	tags=26%, list=22%, signal=33%	
GOMF_CYSTEINE_TYPE_DEUBIQUITINASE_ACTIVITY	GOMF_CYSTEINE_TYPE_DEUBIQUITINASE_ACTIVITY		79	-0.16836709	-0.76196307	0.9109415	0.985579	1.0	4102	tags=30%, list=27%, signal=41%	
HP_DIASTASIS_RECTI	HP_DIASTASIS_RECTI		24	-0.21870264	-0.76150846	0.8216704	0.98587525	1.0	1000	tags=13%, list=7%, signal=13%	
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL	GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL		69	-0.1712989	-0.76130164	0.9388753	0.9858564	1.0	4273	tags=33%, list=28%, signal=46%	
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		53	-0.18176876	-0.7608457	0.89637303	0.9861505	1.0	3287	tags=25%, list=22%, signal=31%	
HP_SHORT_PALM	HP_SHORT_PALM		98	-0.16228831	-0.76083237	0.9259259	0.9858883	1.0	1810	tags=13%, list=12%, signal=15%	
HP_GENERALIZED_MUSCLE_WEAKNESS	HP_GENERALIZED_MUSCLE_WEAKNESS		108	-0.15889555	-0.76079375	0.95	0.9856556	1.0	3821	tags=28%, list=25%, signal=37%	
GOBP_RETINAL_GANGLION_CELL_AXON_GUIDANCE	GOBP_RETINAL_GANGLION_CELL_AXON_GUIDANCE		22	-0.22557774	-0.76044035	0.83296704	0.98582155	1.0	2213	tags=23%, list=15%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_VASCULAR_PERMEABILITY	GOBP_POSITIVE_REGULATION_OF_VASCULAR_PERMEABILITY		18	-0.239157	-0.76025236	0.7863248	0.9857845	1.0	1802	tags=17%, list=12%, signal=19%	
GOBP_MUSCLE_ORGAN_MORPHOGENESIS	GOBP_MUSCLE_ORGAN_MORPHOGENESIS		57	-0.1813428	-0.7598905	0.9033019	0.98599344	1.0	2719	tags=23%, list=18%, signal=28%	
GOBP_REGULATION_OF_PROTEIN_SECRETION	GOBP_REGULATION_OF_PROTEIN_SECRETION		222	-0.14188743	-0.7598284	0.97910446	0.9857974	1.0	2524	tags=18%, list=17%, signal=21%	
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION		29	-0.21205936	-0.75974953	0.8157248	0.98561734	1.0	3030	tags=24%, list=20%, signal=30%	
GOBP_METANEPHROS_MORPHOGENESIS	GOBP_METANEPHROS_MORPHOGENESIS		26	-0.21665135	-0.7596228	0.83928573	0.98550713	1.0	3485	tags=31%, list=23%, signal=40%	
HP_ANTERIOR_CHAMBER_SYNECHIAE	HP_ANTERIOR_CHAMBER_SYNECHIAE		25	-0.2199796	-0.75854546	0.8382688	0.9866407	1.0	2772	tags=28%, list=18%, signal=34%	
GOBP_PROTEIN_LOCALIZATION_TO_PHAGOPHORE_ASSEMBLY_SITE	GOBP_PROTEIN_LOCALIZATION_TO_PHAGOPHORE_ASSEMBLY_SITE		17	-0.24218763	-0.75814193	0.7842697	0.9868695	1.0	5087	tags=53%, list=34%, signal=80%	
GOBP_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY	GOBP_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY		41	-0.19121577	-0.7574136	0.8787879	0.9874974	1.0	2489	tags=22%, list=16%, signal=26%	
HP_2_3_TOE_CUTANEOUS_SYNDACTYLY	HP_2_3_TOE_CUTANEOUS_SYNDACTYLY		17	-0.23839787	-0.7573635	0.7880184	0.987285	1.0	2746	tags=29%, list=18%, signal=36%	
GOBP_INTRACELLULAR_IRON_ION_HOMEOSTASIS	GOBP_INTRACELLULAR_IRON_ION_HOMEOSTASIS		59	-0.17737722	-0.7572896	0.8763158	0.98710597	1.0	5059	tags=42%, list=33%, signal=63%	
GOBP_SENSORY_PERCEPTION_OF_BITTER_TASTE	GOBP_SENSORY_PERCEPTION_OF_BITTER_TASTE		20	-0.22815809	-0.75716096	0.82211536	0.98698705	1.0	2362	tags=20%, list=16%, signal=24%	
GOCC_CLATHRIN_COAT	GOCC_CLATHRIN_COAT		42	-0.19127072	-0.7571526	0.89376444	0.98672074	1.0	2090	tags=19%, list=14%, signal=22%	
HP_ABNORMAL_CIRCULATING_LACTATE_DEHYDROGENASE_CONCENTRATION	HP_ABNORMAL_CIRCULATING_LACTATE_DEHYDROGENASE_CONCENTRATION		82	-0.16407607	-0.7565699	0.9354839	0.98716956	1.0	3702	tags=28%, list=25%, signal=37%	
