NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HP_CHORIORETINAL_DEGENERATION	HP_CHORIORETINAL_DEGENERATION		43	0.2119542	0.78729224	0.8055556	1.0	1.0	2726	tags=21%, list=18%, signal=25%	
GOBP_ENDOTHELIAL_CELL_DEVELOPMENT	GOBP_ENDOTHELIAL_CELL_DEVELOPMENT		61	0.19653557	0.78728473	0.82482994	1.0	1.0	4378	tags=31%, list=29%, signal=44%	
GOBP_ADIPOSE_TISSUE_DEVELOPMENT	GOBP_ADIPOSE_TISSUE_DEVELOPMENT		55	0.20190251	0.7872847	0.8366013	1.0	1.0	3580	tags=24%, list=24%, signal=31%	
HP_FLARED_METAPHYSIS	HP_FLARED_METAPHYSIS		48	0.1998021	0.78684425	0.83278143	1.0	1.0	4261	tags=31%, list=28%, signal=43%	
GOCC_POSTSYNAPTIC_SPECIALIZATION_INTRACELLULAR_COMPONENT	GOCC_POSTSYNAPTIC_SPECIALIZATION_INTRACELLULAR_COMPONENT		20	0.25065565	0.7867565	0.763986	1.0	1.0	1954	tags=20%, list=13%, signal=23%	
HP_ATROPHY_DEGENERATION_AFFECTING_THE_BRAINSTEM	HP_ATROPHY_DEGENERATION_AFFECTING_THE_BRAINSTEM		37	0.2160925	0.7867131	0.82512736	1.0	1.0	3807	tags=30%, list=25%, signal=40%	
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION	GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION		63	0.19254144	0.7855743	0.83360523	1.0	1.0	4274	tags=30%, list=28%, signal=42%	
HP_ABNORMAL_LEFT_VENTRICLE_MORPHOLOGY	HP_ABNORMAL_LEFT_VENTRICLE_MORPHOLOGY		113	0.17141561	0.7851557	0.89028215	1.0	1.0	1534	tags=12%, list=10%, signal=13%	
GOBP_NEGATIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT		82	0.18447898	0.78486824	0.89341694	1.0	1.0	4825	tags=37%, list=32%, signal=53%	
HP_VENTRICULAR_ARRHYTHMIA	HP_VENTRICULAR_ARRHYTHMIA		99	0.17579864	0.78451437	0.8963317	1.0	1.0	2302	tags=18%, list=15%, signal=21%	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE		178	0.16244233	0.7845109	0.94224924	1.0	1.0	2714	tags=18%, list=18%, signal=22%	
HP_ABNORMAL_CIRCULATING_CITRULLINE_CONCENTRATION	HP_ABNORMAL_CIRCULATING_CITRULLINE_CONCENTRATION		19	0.25867853	0.78448373	0.75714284	1.0	1.0	4068	tags=32%, list=27%, signal=43%	
GOBP_RESPONSE_TO_LAMINAR_FLUID_SHEAR_STRESS	GOBP_RESPONSE_TO_LAMINAR_FLUID_SHEAR_STRESS		15	0.27146223	0.7844712	0.7574171	1.0	1.0	90	tags=7%, list=1%, signal=7%	
GOBP_EMBRYONIC_AXIS_SPECIFICATION	GOBP_EMBRYONIC_AXIS_SPECIFICATION		33	0.22269647	0.7843041	0.78305084	1.0	1.0	3788	tags=39%, list=25%, signal=52%	
HP_SPARSE_EYELASHES	HP_SPARSE_EYELASHES		64	0.19129217	0.7841989	0.87419355	1.0	1.0	3589	tags=27%, list=24%, signal=35%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR		17	0.26085174	0.7839344	0.76460177	1.0	1.0	2586	tags=24%, list=17%, signal=28%	
HP_FINE_HAIR	HP_FINE_HAIR		70	0.18865556	0.783929	0.8725166	1.0	1.0	2708	tags=23%, list=18%, signal=28%	
GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION	GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION		25	0.23611979	0.7837336	0.7783688	1.0	1.0	1343	tags=12%, list=9%, signal=13%	
GOBP_VIRAL_PROCESS	GOBP_VIRAL_PROCESS		336	0.15111676	0.7834833	0.9686648	1.0	1.0	2584	tags=16%, list=17%, signal=19%	
GOBP_POSITIVE_REGULATION_OF_GROWTH	GOBP_POSITIVE_REGULATION_OF_GROWTH		209	0.15817958	0.7833071	0.9312866	1.0	1.0	3555	tags=24%, list=24%, signal=31%	
HP_PITUITARY_HYPOTHYROIDISM	HP_PITUITARY_HYPOTHYROIDISM		29	0.23119114	0.7832757	0.79605263	1.0	1.0	1318	tags=14%, list=9%, signal=15%	
HP_BREAST_HYPOPLASIA	HP_BREAST_HYPOPLASIA		39	0.21314137	0.7828592	0.8086207	1.0	1.0	2835	tags=26%, list=19%, signal=31%	
HP_SCHIZOPHRENIA	HP_SCHIZOPHRENIA		64	0.18798527	0.7827383	0.87317073	1.0	1.0	4258	tags=33%, list=28%, signal=45%	
HP_ABNORMAL_MORPHOLOGY_OF_THE_MUSCULATURE_OF_THE_NECK	HP_ABNORMAL_MORPHOLOGY_OF_THE_MUSCULATURE_OF_THE_NECK		77	0.18424161	0.7827161	0.8760469	1.0	1.0	3845	tags=31%, list=25%, signal=42%	
GOBP_COPPER_ION_HOMEOSTASIS	GOBP_COPPER_ION_HOMEOSTASIS		21	0.24453828	0.7826334	0.7728086	1.0	1.0	3027	tags=24%, list=20%, signal=30%	
HP_ABNORMALITY_OF_VITAMIN_B12_METABOLISM	HP_ABNORMALITY_OF_VITAMIN_B12_METABOLISM		29	0.23097779	0.7822897	0.8003356	1.0	1.0	5026	tags=38%, list=33%, signal=57%	
GOBP_PYRIMIDINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	GOBP_PYRIMIDINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS		30	0.22795078	0.7821487	0.7888307	1.0	1.0	3797	tags=27%, list=25%, signal=36%	
GOMF_NUCLEAR_THYROID_HORMONE_RECEPTOR_BINDING	GOMF_NUCLEAR_THYROID_HORMONE_RECEPTOR_BINDING		25	0.23551197	0.7817486	0.7936803	1.0	1.0	451	tags=8%, list=3%, signal=8%	
GOMF_AMINO_ACID_BINDING	GOMF_AMINO_ACID_BINDING		44	0.20391221	0.7816886	0.8344595	1.0	1.0	2189	tags=16%, list=14%, signal=19%	
GOBP_STRIATED_MUSCLE_CONTRACTION	GOBP_STRIATED_MUSCLE_CONTRACTION		150	0.16390088	0.7816412	0.9109375	1.0	1.0	2352	tags=17%, list=16%, signal=20%	
GOBP_RESPONSE_TO_IONIZING_RADIATION	GOBP_RESPONSE_TO_IONIZING_RADIATION		119	0.17249541	0.78141755	0.92	1.0	1.0	3561	tags=23%, list=24%, signal=29%	
GOBP_VITAMIN_BIOSYNTHETIC_PROCESS	GOBP_VITAMIN_BIOSYNTHETIC_PROCESS		20	0.2487628	0.78131926	0.7614035	1.0	1.0	2940	tags=25%, list=19%, signal=31%	
HP_ABNORMAL_SYNAPTIC_TRANSMISSION_AT_THE_NEUROMUSCULAR_JUNCTION	HP_ABNORMAL_SYNAPTIC_TRANSMISSION_AT_THE_NEUROMUSCULAR_JUNCTION		102	0.17586935	0.78085184	0.90247935	1.0	1.0	4705	tags=34%, list=31%, signal=49%	
HP_ABNORMAL_CIRCULATING_IGE_CONCENTRATION	HP_ABNORMAL_CIRCULATING_IGE_CONCENTRATION		43	0.21212648	0.78070223	0.8096055	1.0	1.0	3965	tags=30%, list=26%, signal=41%	
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS		50	0.20041636	0.7805611	0.8584559	1.0	1.0	1825	tags=16%, list=12%, signal=18%	
GOBP_VASCULAR_TRANSPORT	GOBP_VASCULAR_TRANSPORT		79	0.18481381	0.78048664	0.87922704	1.0	1.0	3362	tags=25%, list=22%, signal=32%	
GOBP_NEGATIVE_REGULATION_OF_ENDOCYTOSIS	GOBP_NEGATIVE_REGULATION_OF_ENDOCYTOSIS		58	0.1914304	0.77954954	0.8784441	1.0	1.0	1154	tags=10%, list=8%, signal=11%	
HP_ABNORMAL_RIB_CAGE_MORPHOLOGY	HP_ABNORMAL_RIB_CAGE_MORPHOLOGY		357	0.14727353	0.77919525	0.9846583	1.0	1.0	4267	tags=27%, list=28%, signal=37%	
GOMF_PHOSPHATASE_INHIBITOR_ACTIVITY	GOMF_PHOSPHATASE_INHIBITOR_ACTIVITY		54	0.19829331	0.7791785	0.8397329	1.0	1.0	3144	tags=22%, list=21%, signal=28%	
GOBP_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		23	0.23778449	0.7789717	0.79679143	1.0	1.0	1781	tags=17%, list=12%, signal=20%	
HP_ABNORMAL_CIRCULATING_NUCLEOBASE_CONCENTRATION	HP_ABNORMAL_CIRCULATING_NUCLEOBASE_CONCENTRATION		34	0.21856886	0.7789639	0.79588336	1.0	1.0	4206	tags=32%, list=28%, signal=45%	
GOBP_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH	GOBP_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH		66	0.1876445	0.77877444	0.85141903	1.0	1.0	3911	tags=29%, list=26%, signal=39%	
GOBP_REGULATION_OF_ENDOCRINE_PROCESS	GOBP_REGULATION_OF_ENDOCRINE_PROCESS		36	0.21346746	0.7786496	0.8201681	1.0	1.0	4169	tags=36%, list=28%, signal=50%	
HP_LACRIMAL_DUCT_STENOSIS	HP_LACRIMAL_DUCT_STENOSIS		19	0.25706354	0.77856964	0.79310346	1.0	1.0	3167	tags=26%, list=21%, signal=33%	
HP_BICORNUATE_UTERUS	HP_BICORNUATE_UTERUS		44	0.20519876	0.7785516	0.84343433	1.0	1.0	4972	tags=36%, list=33%, signal=54%	
HP_VERTEBRAL_CLEFTING	HP_VERTEBRAL_CLEFTING		39	0.21155033	0.77808887	0.8226601	1.0	1.0	3542	tags=26%, list=23%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_STEM_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_STEM_CELL_PROLIFERATION		40	0.21337198	0.7780206	0.8319185	1.0	1.0	2514	tags=20%, list=17%, signal=24%	
HP_INCREASED_CIRCULATING_LACTATE_DEHYDROGENASE_CONCENTRATION	HP_INCREASED_CIRCULATING_LACTATE_DEHYDROGENASE_CONCENTRATION		66	0.18950881	0.777805	0.86129034	1.0	1.0	4256	tags=29%, list=28%, signal=40%	
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS		40	0.20981076	0.7773988	0.8165785	1.0	1.0	1742	tags=13%, list=12%, signal=14%	
GOMF_G_PROTEIN_ACTIVITY	GOMF_G_PROTEIN_ACTIVITY		61	0.18969682	0.77691203	0.8516746	1.0	1.0	1077	tags=11%, list=7%, signal=12%	
GOBP_REGULATION_OF_INSULIN_SECRETION	GOBP_REGULATION_OF_INSULIN_SECRETION		144	0.16790077	0.7766724	0.9148311	1.0	1.0	4265	tags=31%, list=28%, signal=42%	
HP_CUTANEOUS_SYNDACTYLY	HP_CUTANEOUS_SYNDACTYLY		91	0.17828102	0.7765083	0.8883333	1.0	1.0	3167	tags=23%, list=21%, signal=29%	
GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		89	0.18280119	0.7764945	0.8862928	1.0	1.0	3307	tags=25%, list=22%, signal=31%	
GOBP_COLLATERAL_SPROUTING	GOBP_COLLATERAL_SPROUTING		27	0.23600619	0.77599466	0.7968198	1.0	1.0	1598	tags=19%, list=11%, signal=21%	
HP_AORTIC_REGURGITATION	HP_AORTIC_REGURGITATION		84	0.18080994	0.775627	0.8796296	1.0	1.0	1731	tags=13%, list=11%, signal=15%	
GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING	GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING		23	0.24065617	0.77562344	0.79932547	1.0	1.0	935	tags=13%, list=6%, signal=14%	
GOCC_ENDOPLASMIC_RETICULUM_QUALITY_CONTROL_COMPARTMENT	GOCC_ENDOPLASMIC_RETICULUM_QUALITY_CONTROL_COMPARTMENT		21	0.24778926	0.7754622	0.79515827	1.0	1.0	1838	tags=19%, list=12%, signal=22%	
HP_RETINAL_DEGENERATION	HP_RETINAL_DEGENERATION		254	0.1544711	0.7746358	0.958884	1.0	1.0	3297	tags=20%, list=22%, signal=26%	
GOBP_TUBE_CLOSURE	GOBP_TUBE_CLOSURE		80	0.18287611	0.7746004	0.8832237	1.0	1.0	3333	tags=24%, list=22%, signal=30%	
GOBP_TRACHEA_DEVELOPMENT	GOBP_TRACHEA_DEVELOPMENT		17	0.26410377	0.7745992	0.7963964	1.0	1.0	3515	tags=35%, list=23%, signal=46%	
GOBP_VASCULOGENESIS	GOBP_VASCULOGENESIS		70	0.18568036	0.77421594	0.8825449	1.0	1.0	3709	tags=27%, list=25%, signal=36%	
GOBP_PORE_COMPLEX_ASSEMBLY	GOBP_PORE_COMPLEX_ASSEMBLY		20	0.2489917	0.77412736	0.77264655	1.0	1.0	2976	tags=25%, list=20%, signal=31%	
HP_ABNORMAL_CELL_MORPHOLOGY	HP_ABNORMAL_CELL_MORPHOLOGY		32	0.22306362	0.77398396	0.81326354	1.0	1.0	2638	tags=22%, list=17%, signal=26%	
HP_FINGER_SYNDACTYLY	HP_FINGER_SYNDACTYLY		188	0.159926	0.77378196	0.9498525	1.0	1.0	3257	tags=21%, list=22%, signal=26%	
GOBP_PROTEIN_HOMOOLIGOMERIZATION	GOBP_PROTEIN_HOMOOLIGOMERIZATION		178	0.16043632	0.7737152	0.93303573	1.0	1.0	4113	tags=29%, list=27%, signal=40%	
GOBP_TISSUE_REMODELING	GOBP_TISSUE_REMODELING		150	0.16290613	0.7735981	0.92236024	1.0	1.0	2945	tags=21%, list=19%, signal=25%	
GOMF_TRANSAMINASE_ACTIVITY	GOMF_TRANSAMINASE_ACTIVITY		20	0.2519268	0.77342206	0.79427546	1.0	1.0	3952	tags=30%, list=26%, signal=41%	
HP_CENTRAL_SCOTOMA	HP_CENTRAL_SCOTOMA		57	0.19157448	0.7732015	0.83523655	1.0	1.0	4734	tags=33%, list=31%, signal=48%	
GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX	GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX		20	0.24463473	0.7729043	0.8148148	1.0	1.0	744	tags=10%, list=5%, signal=11%	
HP_ABNORMAL_ENZYME_ACTIVITY_IN_CULTURED_FIBROBLASTS	HP_ABNORMAL_ENZYME_ACTIVITY_IN_CULTURED_FIBROBLASTS		27	0.22710286	0.7728856	0.82395643	1.0	1.0	3444	tags=22%, list=23%, signal=29%	
GOMF_ANTIPORTER_ACTIVITY	GOMF_ANTIPORTER_ACTIVITY		112	0.17176381	0.77279216	0.90879476	1.0	1.0	1746	tags=13%, list=12%, signal=15%	
GOBP_LONG_TERM_SYNAPTIC_DEPRESSION	GOBP_LONG_TERM_SYNAPTIC_DEPRESSION		26	0.22631553	0.7727867	0.8116197	1.0	1.0	4667	tags=38%, list=31%, signal=56%	
GOBP_REGULATION_OF_POLYSACCHARIDE_METABOLIC_PROCESS	GOBP_REGULATION_OF_POLYSACCHARIDE_METABOLIC_PROCESS		38	0.2075255	0.7726235	0.83978873	1.0	1.0	390	tags=8%, list=3%, signal=8%	
GOCC_GOLGI_CISTERNA_MEMBRANE	GOCC_GOLGI_CISTERNA_MEMBRANE		74	0.18461461	0.7725728	0.88535035	1.0	1.0	2614	tags=19%, list=17%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS		224	0.1556608	0.77247375	0.9655172	1.0	1.0	5473	tags=40%, list=36%, signal=61%	
GOBP_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	GOBP_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING		36	0.215809	0.77228045	0.8327645	1.0	1.0	1374	tags=14%, list=9%, signal=15%	
GOBP_PROTEIN_AUTOUBIQUITINATION	GOBP_PROTEIN_AUTOUBIQUITINATION		68	0.18887213	0.7719228	0.85504884	1.0	1.0	1838	tags=15%, list=12%, signal=17%	
HP_ABNORMAL_ORAL_FRENULUM_MORPHOLOGY	HP_ABNORMAL_ORAL_FRENULUM_MORPHOLOGY		62	0.18939316	0.7718197	0.8352181	1.0	1.0	2680	tags=19%, list=18%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		15	0.2721084	0.7717106	0.7677305	1.0	1.0	4555	tags=40%, list=30%, signal=57%	
GOBP_CATECHOLAMINE_TRANSPORT	GOBP_CATECHOLAMINE_TRANSPORT		50	0.19767354	0.771311	0.86026937	1.0	1.0	5027	tags=46%, list=33%, signal=69%	
GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS		63	0.1918829	0.7711327	0.8708661	1.0	1.0	4903	tags=41%, list=32%, signal=61%	
HP_CEREBELLAR_MALFORMATION	HP_CEREBELLAR_MALFORMATION		234	0.15543695	0.7708269	0.9626437	1.0	1.0	3987	tags=25%, list=26%, signal=33%	
GOBP_NEGATIVE_REGULATION_OF_MEIOTIC_CELL_CYCLE	GOBP_NEGATIVE_REGULATION_OF_MEIOTIC_CELL_CYCLE		17	0.2576188	0.77078617	0.7945946	1.0	1.0	2765	tags=24%, list=18%, signal=29%	
GOBP_3_UTR_MEDIATED_MRNA_DESTABILIZATION	GOBP_3_UTR_MEDIATED_MRNA_DESTABILIZATION		16	0.26296496	0.7707388	0.7814685	1.0	1.0	25	tags=6%, list=0%, signal=6%	
HP_ABNORMAL_SIZE_OF_THE_PALPEBRAL_FISSURES	HP_ABNORMAL_SIZE_OF_THE_PALPEBRAL_FISSURES		270	0.15137847	0.77050155	0.97521865	1.0	1.0	2170	tags=14%, list=14%, signal=16%	
GOMF_PROTEASOME_BINDING	GOMF_PROTEASOME_BINDING		17	0.26050073	0.77041686	0.7789855	1.0	1.0	5663	tags=35%, list=37%, signal=56%	
GOMF_PROTEIN_MEMBRANE_ADAPTOR_ACTIVITY	GOMF_PROTEIN_MEMBRANE_ADAPTOR_ACTIVITY		43	0.20147926	0.7699968	0.84889644	1.0	1.0	2302	tags=19%, list=15%, signal=22%	
GOBP_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT	GOBP_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT		35	0.21238494	0.7697633	0.85398984	1.0	1.0	2584	tags=20%, list=17%, signal=24%	
HP_CYANOSIS	HP_CYANOSIS		91	0.17713374	0.76946807	0.8951747	1.0	1.0	4232	tags=30%, list=28%, signal=41%	
GOBP_REGULATION_OF_OSSIFICATION	GOBP_REGULATION_OF_OSSIFICATION		107	0.17240931	0.76926047	0.9029126	1.0	1.0	1785	tags=12%, list=12%, signal=14%	
GOBP_RESPONSE_TO_CORTICOSTEROID	GOBP_RESPONSE_TO_CORTICOSTEROID		124	0.16957374	0.76865965	0.9255814	1.0	1.0	3311	tags=23%, list=22%, signal=30%	
HP_DECREASED_COMPOUND_MUSCLE_ACTION_POTENTIAL_AMPLITUDE	HP_DECREASED_COMPOUND_MUSCLE_ACTION_POTENTIAL_AMPLITUDE		15	0.26504564	0.76837176	0.78965515	1.0	1.0	3801	tags=27%, list=25%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_CHECKPOINT	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_CHECKPOINT		16	0.26292205	0.7682796	0.7826855	1.0	1.0	7222	tags=69%, list=48%, signal=132%	
GOCC_RNA_POLYMERASE_II_CORE_COMPLEX	GOCC_RNA_POLYMERASE_II_CORE_COMPLEX		16	0.26189524	0.767877	0.7858439	1.0	1.0	3934	tags=38%, list=26%, signal=51%	
HP_IRRITABILITY	HP_IRRITABILITY		220	0.15555745	0.7675989	0.95690936	1.0	1.0	3425	tags=22%, list=23%, signal=28%	
GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS		119	0.16809043	0.7675343	0.9284553	1.0	1.0	3916	tags=29%, list=26%, signal=39%	
GOCC_LIPID_DROPLET	GOCC_LIPID_DROPLET		87	0.17580073	0.7674763	0.903481	1.0	1.0	3937	tags=28%, list=26%, signal=37%	
HP_NON_MIDLINE_CLEFT_PALATE	HP_NON_MIDLINE_CLEFT_PALATE		26	0.22794202	0.76722187	0.8330373	1.0	1.0	2563	tags=23%, list=17%, signal=28%	
HP_ABNORMAL_PERIPHERAL_ACTION_POTENTIAL_AMPLITUDE	HP_ABNORMAL_PERIPHERAL_ACTION_POTENTIAL_AMPLITUDE		36	0.2103256	0.76699847	0.8192771	1.0	1.0	3801	tags=25%, list=25%, signal=33%	
HP_SICK_SINUS_SYNDROME	HP_SICK_SINUS_SYNDROME		22	0.24141893	0.7668596	0.7896494	1.0	1.0	1851	tags=23%, list=12%, signal=26%	
HP_PERICARDITIS	HP_PERICARDITIS		31	0.22157636	0.7667161	0.8221071	1.0	1.0	5026	tags=45%, list=33%, signal=68%	
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION		141	0.16588932	0.7667082	0.9517885	1.0	1.0	2921	tags=21%, list=19%, signal=25%	
HP_ABNORMAL_DENTAL_ROOT_MORPHOLOGY	HP_ABNORMAL_DENTAL_ROOT_MORPHOLOGY		54	0.19420832	0.7664405	0.85227275	1.0	1.0	2708	tags=24%, list=18%, signal=29%	
GOMF_PROTEASE_BINDING	GOMF_PROTEASE_BINDING		107	0.17004138	0.76628983	0.9297125	1.0	1.0	3922	tags=24%, list=26%, signal=33%	
GOCC_MULTIVESICULAR_BODY	GOCC_MULTIVESICULAR_BODY		55	0.19413458	0.76600647	0.8998358	1.0	1.0	2173	tags=16%, list=14%, signal=19%	
HP_APLASIA_OF_THE_UTERUS	HP_APLASIA_OF_THE_UTERUS		21	0.2431429	0.76584035	0.8158784	1.0	1.0	1876	tags=19%, list=12%, signal=22%	
HP_JOINT_DISLOCATION	HP_JOINT_DISLOCATION		337	0.14771898	0.7651517	0.9930652	1.0	1.0	4524	tags=28%, list=30%, signal=39%	
HP_DECREASED_URINE_OUTPUT	HP_DECREASED_URINE_OUTPUT		24	0.23641083	0.7649816	0.8105802	1.0	1.0	1605	tags=13%, list=11%, signal=14%	
GOCC_ORGANELLE_MEMBRANE_CONTACT_SITE	GOCC_ORGANELLE_MEMBRANE_CONTACT_SITE		52	0.19643794	0.7648306	0.8627787	1.0	1.0	4104	tags=31%, list=27%, signal=42%	
HP_CAFE_AU_LAIT_SPOT	HP_CAFE_AU_LAIT_SPOT		100	0.17409816	0.76482916	0.93260187	1.0	1.0	4688	tags=33%, list=31%, signal=48%	
HP_ABNORMAL_FORM_OF_THE_VERTEBRAL_BODIES	HP_ABNORMAL_FORM_OF_THE_VERTEBRAL_BODIES		319	0.14707601	0.76439303	0.9903448	1.0	1.0	4261	tags=26%, list=28%, signal=35%	
HP_DECREASED_CIRCULATING_TOTAL_IGM	HP_DECREASED_CIRCULATING_TOTAL_IGM		60	0.19205882	0.7643596	0.8718381	1.0	1.0	1626	tags=13%, list=11%, signal=15%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN		138	0.16374856	0.76308477	0.9402985	1.0	1.0	2096	tags=14%, list=14%, signal=17%	
HP_ABNORMAL_ACETABULUM_MORPHOLOGY	HP_ABNORMAL_ACETABULUM_MORPHOLOGY		82	0.17866245	0.76272833	0.90584415	1.0	1.0	3153	tags=22%, list=21%, signal=28%	
HP_SOMATIC_SENSORY_DYSFUNCTION	HP_SOMATIC_SENSORY_DYSFUNCTION		374	0.14467455	0.76268935	0.989071	1.0	1.0	3923	tags=25%, list=26%, signal=33%	
GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION		24	0.23154378	0.76224095	0.81867146	1.0	1.0	3542	tags=29%, list=23%, signal=38%	
HP_ABNORMAL_ELASTICITY_OF_SKIN	HP_ABNORMAL_ELASTICITY_OF_SKIN		211	0.1534087	0.7622279	0.96920824	1.0	1.0	2989	tags=20%, list=20%, signal=24%	
GOBP_LYSOSOMAL_MEMBRANE_ORGANIZATION	GOBP_LYSOSOMAL_MEMBRANE_ORGANIZATION		15	0.26390067	0.7617902	0.7938671	1.0	1.0	2187	tags=27%, list=14%, signal=31%	
HP_RETINAL_PIGMENT_EPITHELIAL_MOTTLING	HP_RETINAL_PIGMENT_EPITHELIAL_MOTTLING		41	0.20711389	0.761639	0.8544839	1.0	1.0	2472	tags=22%, list=16%, signal=26%	
GOBP_SPINAL_CORD_PATTERNING	GOBP_SPINAL_CORD_PATTERNING		18	0.25406417	0.7616165	0.7891037	1.0	1.0	3639	tags=33%, list=24%, signal=44%	
GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT	GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT		146	0.16279511	0.7610678	0.9362671	1.0	1.0	2602	tags=18%, list=17%, signal=21%	
HP_FATIGABLE_WEAKNESS_OF_SWALLOWING_MUSCLES	HP_FATIGABLE_WEAKNESS_OF_SWALLOWING_MUSCLES		36	0.2077347	0.76100284	0.8374126	1.0	1.0	4629	tags=31%, list=31%, signal=44%	
GOBP_REGULATION_OF_GLUCONEOGENESIS	GOBP_REGULATION_OF_GLUCONEOGENESIS		43	0.19838524	0.76095724	0.82894737	1.0	1.0	1185	tags=12%, list=8%, signal=13%	
HP_ABNORMAL_TONGUE_MORPHOLOGY	HP_ABNORMAL_TONGUE_MORPHOLOGY		330	0.14660881	0.76085687	0.9903714	1.0	1.0	3997	tags=25%, list=26%, signal=34%	
GOMF_TRANSPORTER_INHIBITOR_ACTIVITY	GOMF_TRANSPORTER_INHIBITOR_ACTIVITY		45	0.20266606	0.76063854	0.8289703	1.0	1.0	4825	tags=40%, list=32%, signal=59%	
GOBP_AMMONIUM_ION_METABOLIC_PROCESS	GOBP_AMMONIUM_ION_METABOLIC_PROCESS		18	0.25772822	0.76052403	0.7903226	1.0	1.0	814	tags=11%, list=5%, signal=12%	
