NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
OKAWA_NEUROBLASTOMA_1P36_31_DELETION	OKAWA_NEUROBLASTOMA_1P36_31_DELETION		21	0.46111825	1.4764432	0.039711192	0.18695734	1.0	4286	tags=62%, list=28%, signal=86%	
KEGG_MEDICUS_REFERENCE_TIGHT_JUNCTION_ACTIN_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TIGHT_JUNCTION_ACTIN_SIGNALING_PATHWAY		30	0.42493057	1.4763831	0.03846154	0.18665218	1.0	3737	tags=40%, list=25%, signal=53%	
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION		198	0.30004853	1.4756922	0.004115226	0.18717822	1.0	4748	tags=51%, list=31%, signal=73%	
YIH_RESPONSE_TO_ARSENITE_C3	YIH_RESPONSE_TO_ARSENITE_C3		27	0.4330998	1.4750509	0.05319149	0.18768208	1.0	3734	tags=41%, list=25%, signal=54%	
KEGG_STEROID_BIOSYNTHESIS	KEGG_STEROID_BIOSYNTHESIS		15	0.51769054	1.4749765	0.054577466	0.18737128	1.0	3780	tags=53%, list=25%, signal=71%	
JINESH_BLEBBISHIELD_TRANSFORMED_STEM_CELL_SPHERES_UP	JINESH_BLEBBISHIELD_TRANSFORMED_STEM_CELL_SPHERES_UP		140	0.3151036	1.4746648	0.0063795852	0.18737641	1.0	3878	tags=37%, list=26%, signal=50%	
REACTOME_BIOLOGICAL_OXIDATIONS	REACTOME_BIOLOGICAL_OXIDATIONS		146	0.3165368	1.4735599	0.01065449	0.18849513	1.0	3839	tags=33%, list=25%, signal=44%	
CHANG_IMMORTALIZED_BY_HPV31_UP	CHANG_IMMORTALIZED_BY_HPV31_UP		62	0.36055905	1.4733964	0.015923567	0.18831258	1.0	3289	tags=29%, list=22%, signal=37%	
LEE_LIVER_CANCER_MYC_E2F1_UP	LEE_LIVER_CANCER_MYC_E2F1_UP		50	0.37926576	1.47296	0.025125628	0.18850994	1.0	2062	tags=26%, list=14%, signal=30%	
SERVITJA_LIVER_HNF1A_TARGETS_DN	SERVITJA_LIVER_HNF1A_TARGETS_DN		123	0.32515296	1.4724815	0.013846153	0.18878928	1.0	2484	tags=27%, list=16%, signal=32%	
WANG_MLL_TARGETS	WANG_MLL_TARGETS		269	0.2875021	1.4709502	0.0042613638	0.19050114	1.0	4221	tags=38%, list=28%, signal=52%	
BROWNE_HCMV_INFECTION_4HR_UP	BROWNE_HCMV_INFECTION_4HR_UP		42	0.39175323	1.470766	0.036666665	0.19035277	1.0	3743	tags=38%, list=25%, signal=50%	
GRUETZMANN_PANCREATIC_CANCER_UP	GRUETZMANN_PANCREATIC_CANCER_UP		325	0.28229675	1.4686345	0.0	0.19280656	1.0	4303	tags=35%, list=28%, signal=48%	
REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE	REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE		25	0.44251388	1.467975	0.04753521	0.19338349	1.0	2572	tags=32%, list=17%, signal=39%	
LANDIS_ERBB2_BREAST_TUMORS_65_DN	LANDIS_ERBB2_BREAST_TUMORS_65_DN		31	0.41406405	1.4676794	0.046712805	0.19341639	1.0	3508	tags=42%, list=23%, signal=55%	
RIGGI_EWING_SARCOMA_PROGENITOR_UP	RIGGI_EWING_SARCOMA_PROGENITOR_UP		392	0.27844054	1.4674475	0.0	0.19333507	1.0	3277	tags=30%, list=22%, signal=37%	
CHYLA_CBFA2T3_TARGETS_UP	CHYLA_CBFA2T3_TARGETS_UP		313	0.283409	1.4652623	0.0	0.19608717	1.0	3346	tags=31%, list=22%, signal=39%	
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_DN	TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_DN		17	0.49547175	1.4643987	0.07861061	0.19687057	1.0	3412	tags=53%, list=23%, signal=68%	
REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING	REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING		22	0.45179105	1.463022	0.071428575	0.19838402	1.0	2639	tags=36%, list=17%, signal=44%	
GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN	GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN		166	0.3062567	1.4627893	0.0075642965	0.19826396	1.0	1995	tags=19%, list=13%, signal=22%	
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_PINK_DN	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_PINK_DN		29	0.4230694	1.46264	0.044045676	0.19805843	1.0	2016	tags=38%, list=13%, signal=44%	
KOHOUTEK_CCNT1_TARGETS	KOHOUTEK_CCNT1_TARGETS		47	0.3861219	1.462435	0.033557046	0.19797398	1.0	3498	tags=34%, list=23%, signal=44%	
REACTOME_SARS_COV_1_ACTIVATES_MODULATES_INNATE_IMMUNE_RESPONSES	REACTOME_SARS_COV_1_ACTIVATES_MODULATES_INNATE_IMMUNE_RESPONSES		37	0.40303445	1.4622644	0.030150754	0.1978211	1.0	747	tags=16%, list=5%, signal=17%	
WILENSKY_RESPONSE_TO_DARAPLADIB	WILENSKY_RESPONSE_TO_DARAPLADIB		22	0.45717567	1.4617307	0.04761905	0.19812255	1.0	3256	tags=45%, list=22%, signal=58%	
MORI_LARGE_PRE_BII_LYMPHOCYTE_DN	MORI_LARGE_PRE_BII_LYMPHOCYTE_DN		47	0.38000295	1.4615569	0.033955857	0.1979742	1.0	3095	tags=34%, list=20%, signal=43%	
ZHENG_IL22_SIGNALING_UP	ZHENG_IL22_SIGNALING_UP		41	0.3915778	1.4614364	0.036789298	0.19775827	1.0	4090	tags=49%, list=27%, signal=67%	
KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING	KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING		21	0.46398932	1.4601877	0.06417112	0.19905744	1.0	4001	tags=43%, list=26%, signal=58%	
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS		15	0.5095972	1.4601343	0.060708262	0.19873628	1.0	1325	tags=20%, list=9%, signal=22%	
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE		37	0.40048409	1.4587739	0.04393673	0.20020579	1.0	4169	tags=43%, list=28%, signal=60%	
JIANG_MELANOMA_TRM_HIGH_SURVIVAL_22_GENE_SIGNATURE	JIANG_MELANOMA_TRM_HIGH_SURVIVAL_22_GENE_SIGNATURE		17	0.48992372	1.4587241	0.06205674	0.1998663	1.0	2673	tags=41%, list=18%, signal=50%	
PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP	PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP		179	0.29891637	1.457351	0.008784773	0.20141685	1.0	3552	tags=30%, list=24%, signal=38%	
KEGG_VIRAL_MYOCARDITIS	KEGG_VIRAL_MYOCARDITIS		52	0.37836587	1.4572182	0.034129694	0.20118709	1.0	1112	tags=19%, list=7%, signal=21%	
WP_EXTRACELLULAR_VESICLES_IN_THE_CROSSTALK_OF_CARDIAC_CELLS	WP_EXTRACELLULAR_VESICLES_IN_THE_CROSSTALK_OF_CARDIAC_CELLS		16	0.501107	1.4569927	0.06690778	0.20111182	1.0	2514	tags=38%, list=17%, signal=45%	
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA	REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA		31	0.41487673	1.4567138	0.051666666	0.20110548	1.0	3806	tags=42%, list=25%, signal=56%	
DURCHDEWALD_SKIN_CARCINOGENESIS_UP	DURCHDEWALD_SKIN_CARCINOGENESIS_UP		73	0.34152928	1.4555289	0.016835017	0.20247103	1.0	3768	tags=36%, list=25%, signal=47%	
BURTON_ADIPOGENESIS_3	BURTON_ADIPOGENESIS_3		94	0.33030343	1.4554126	0.01244168	0.20222011	1.0	5963	tags=51%, list=39%, signal=84%	
AMIT_SERUM_RESPONSE_120_MCF10A	AMIT_SERUM_RESPONSE_120_MCF10A		57	0.36204243	1.4552168	0.033670034	0.20210633	1.0	1521	tags=23%, list=10%, signal=25%	
GAJATE_RESPONSE_TO_TRABECTEDIN_UP	GAJATE_RESPONSE_TO_TRABECTEDIN_UP		56	0.36145034	1.4545975	0.03210273	0.2026132	1.0	3108	tags=32%, list=21%, signal=40%	
WP_HIPPOYAP_SIGNALING	WP_HIPPOYAP_SIGNALING		21	0.4571819	1.454584	0.055456173	0.20223449	1.0	4601	tags=52%, list=30%, signal=75%	
WP_COMPLEMENT_ACTIVATION	WP_COMPLEMENT_ACTIVATION		18	0.48188728	1.4545783	0.06115108	0.20183876	1.0	5006	tags=72%, list=33%, signal=108%	
SEIDEN_ONCOGENESIS_BY_MET	SEIDEN_ONCOGENESIS_BY_MET		80	0.3433021	1.4545447	0.0190779	0.20148525	1.0	5259	tags=41%, list=35%, signal=63%	
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_UP	SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_UP		354	0.27888352	1.4542818	0.0013927576	0.20143597	1.0	2968	tags=24%, list=20%, signal=29%	
WEBER_METHYLATED_HCP_IN_SPERM_DN	WEBER_METHYLATED_HCP_IN_SPERM_DN		15	0.4947836	1.4540353	0.072438166	0.20134522	1.0	2927	tags=47%, list=19%, signal=58%	
VALK_AML_CLUSTER_15	VALK_AML_CLUSTER_15		26	0.4389065	1.4537432	0.052910052	0.20134088	1.0	2411	tags=35%, list=16%, signal=41%	
SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2	SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2		41	0.395818	1.4529084	0.04778761	0.20216262	1.0	3923	tags=44%, list=26%, signal=59%	
HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_DN	HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_DN		46	0.37664732	1.4526473	0.049751244	0.20211047	1.0	3448	tags=41%, list=23%, signal=53%	
LANDIS_ERBB2_BREAST_PRENEOPLASTIC_DN	LANDIS_ERBB2_BREAST_PRENEOPLASTIC_DN		52	0.37421128	1.4525545	0.03927987	0.20185162	1.0	1231	tags=21%, list=8%, signal=23%	
PLASARI_NFIC_TARGETS_BASAL_DN	PLASARI_NFIC_TARGETS_BASAL_DN		19	0.46445173	1.4523205	0.06537102	0.20180269	1.0	3128	tags=42%, list=21%, signal=53%	
CHIBA_RESPONSE_TO_TSA_UP	CHIBA_RESPONSE_TO_TSA_UP		45	0.38277975	1.4522642	0.039451115	0.20148543	1.0	2937	tags=38%, list=19%, signal=47%	
SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_UP	SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_UP		96	0.33112377	1.4518049	0.017133957	0.20175563	1.0	4921	tags=46%, list=33%, signal=68%	
PID_SYNDECAN_4_PATHWAY	PID_SYNDECAN_4_PATHWAY		25	0.44017085	1.4510505	0.048824593	0.20241803	1.0	1666	tags=28%, list=11%, signal=31%	
BURTON_ADIPOGENESIS_9	BURTON_ADIPOGENESIS_9		73	0.34705782	1.4502394	0.033167496	0.20320798	1.0	2593	tags=27%, list=17%, signal=33%	
HOLLMANN_APOPTOSIS_VIA_CD40_DN	HOLLMANN_APOPTOSIS_VIA_CD40_DN		229	0.29212186	1.4501531	0.010309278	0.20296448	1.0	2602	tags=25%, list=17%, signal=30%	
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS		30	0.4202288	1.4498999	0.05414013	0.20290081	1.0	2603	tags=30%, list=17%, signal=36%	
KEGG_TYROSINE_METABOLISM	KEGG_TYROSINE_METABOLISM		34	0.40550235	1.4498233	0.052892562	0.20259945	1.0	4307	tags=47%, list=29%, signal=66%	
PACHER_TARGETS_OF_IGF1_AND_IGF2_UP	PACHER_TARGETS_OF_IGF1_AND_IGF2_UP		34	0.40767393	1.4497693	0.041811846	0.2022867	1.0	3507	tags=44%, list=23%, signal=57%	
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_SMALL_VS_HUGE_UP	LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_SMALL_VS_HUGE_UP		34	0.41019922	1.4493535	0.04901961	0.20251752	1.0	4919	tags=50%, list=33%, signal=74%	
ELVIDGE_HIF1A_AND_HIF2A_TARGETS_DN	ELVIDGE_HIF1A_AND_HIF2A_TARGETS_DN		97	0.3311789	1.4489999	0.02507837	0.20263517	1.0	2925	tags=30%, list=19%, signal=37%	
SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1	SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1		331	0.27992675	1.4485898	0.0014184397	0.20285189	1.0	3167	tags=31%, list=21%, signal=38%	
REACTOME_INTRAFLAGELLAR_TRANSPORT	REACTOME_INTRAFLAGELLAR_TRANSPORT		51	0.3688873	1.4477816	0.03505843	0.20359732	1.0	2267	tags=29%, list=15%, signal=34%	
MEISSNER_BRAIN_HCP_WITH_H3_UNMETHYLATED	MEISSNER_BRAIN_HCP_WITH_H3_UNMETHYLATED		22	0.4510996	1.4476198	0.063716814	0.20342202	1.0	3939	tags=45%, list=26%, signal=61%	
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION		30	0.417761	1.4472343	0.048611112	0.20354319	1.0	1341	tags=27%, list=9%, signal=29%	
WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING	WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING		20	0.46731493	1.4467293	0.067567565	0.20389476	1.0	348	tags=15%, list=2%, signal=15%	
WEBER_METHYLATED_HCP_IN_FIBROBLAST_DN	WEBER_METHYLATED_HCP_IN_FIBROBLAST_DN		21	0.46366128	1.445499	0.062615104	0.20541596	1.0	2927	tags=38%, list=19%, signal=47%	
WP_METABOLIC_REPROGRAMMING_IN_PANCREATIC_CANCER	WP_METABOLIC_REPROGRAMMING_IN_PANCREATIC_CANCER		35	0.4023227	1.4438717	0.05308219	0.20744804	1.0	4535	tags=46%, list=30%, signal=65%	
OISHI_CHOLANGIOMA_STEM_CELL_LIKE_DN	OISHI_CHOLANGIOMA_STEM_CELL_LIKE_DN		233	0.28741893	1.4421283	0.0014265336	0.20955552	1.0	3020	tags=25%, list=20%, signal=31%	
REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA	REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA		47	0.3681083	1.4414498	0.05050505	0.21011852	1.0	2647	tags=30%, list=18%, signal=36%	
WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS	WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS		41	0.38649064	1.4402143	0.042071197	0.2115508	1.0	4138	tags=37%, list=27%, signal=50%	
VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN	VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN		117	0.3175135	1.4373807	0.01875	0.21527143	1.0	4237	tags=40%, list=28%, signal=55%	
BECKER_TAMOXIFEN_RESISTANCE_UP	BECKER_TAMOXIFEN_RESISTANCE_UP		49	0.36687115	1.4360901	0.024549918	0.21679254	1.0	3743	tags=35%, list=25%, signal=46%	
MCLACHLAN_DENTAL_CARIES_DN	MCLACHLAN_DENTAL_CARIES_DN		74	0.340305	1.4355307	0.026229508	0.2172331	1.0	3088	tags=32%, list=20%, signal=41%	
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_LOBULAR_NORMAL_DN	TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_LOBULAR_NORMAL_DN		56	0.35678738	1.4354385	0.04895105	0.21696152	1.0	3269	tags=36%, list=22%, signal=45%	
BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP	BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP		379	0.2712431	1.4345516	0.0013477089	0.2178686	1.0	2706	tags=25%, list=18%, signal=30%	
JOHNSTONE_PARVB_TARGETS_3_UP	JOHNSTONE_PARVB_TARGETS_3_UP		381	0.27191037	1.4341809	0.0013793104	0.21801521	1.0	4512	tags=33%, list=30%, signal=46%	
WP_NUCLEAR_RECEPTORS_IN_LIPID_METABOLISM_AND_TOXICITY	WP_NUCLEAR_RECEPTORS_IN_LIPID_METABOLISM_AND_TOXICITY		22	0.44347173	1.4332757	0.06281833	0.21895722	1.0	837	tags=18%, list=6%, signal=19%	
ALCALAY_AML_BY_NPM1_LOCALIZATION_UP	ALCALAY_AML_BY_NPM1_LOCALIZATION_UP		120	0.31010556	1.4331287	0.021069692	0.21877016	1.0	2453	tags=27%, list=16%, signal=32%	
IGARASHI_ATF4_TARGETS_DN	IGARASHI_ATF4_TARGETS_DN		88	0.32758468	1.4316539	0.02672956	0.22058244	1.0	2087	tags=20%, list=14%, signal=24%	
MIKKELSEN_IPS_WITH_HCP_H3K27ME3	MIKKELSEN_IPS_WITH_HCP_H3K27ME3		85	0.33211458	1.4314675	0.03156146	0.22045366	1.0	3866	tags=41%, list=26%, signal=55%	
BAUS_TFF2_TARGETS_UP	BAUS_TFF2_TARGETS_UP		20	0.44924513	1.4310519	0.053691275	0.22063155	1.0	3527	tags=55%, list=23%, signal=72%	
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP	NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP		61	0.3509023	1.4306349	0.045075126	0.22083235	1.0	3502	tags=39%, list=23%, signal=51%	
PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_UP	PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_UP		121	0.31488073	1.4306302	0.01433121	0.220434	1.0	3637	tags=31%, list=24%, signal=40%	
KYNG_DNA_DAMAGE_BY_GAMMA_AND_UV_RADIATION	KYNG_DNA_DAMAGE_BY_GAMMA_AND_UV_RADIATION		67	0.34881207	1.4300765	0.04326123	0.2208584	1.0	1480	tags=19%, list=10%, signal=21%	
ZHANG_FH_DEFICIENT_RCC_TUMOR_VS_NORMAL_DN	ZHANG_FH_DEFICIENT_RCC_TUMOR_VS_NORMAL_DN		103	0.3215849	1.4294071	0.0140625	0.22146785	1.0	3565	tags=40%, list=24%, signal=52%	
LIU_VAV3_PROSTATE_CARCINOGENESIS_UP	LIU_VAV3_PROSTATE_CARCINOGENESIS_UP		70	0.3407757	1.4293027	0.027027028	0.22122312	1.0	2247	tags=30%, list=15%, signal=35%	
SMID_BREAST_CANCER_LUMINAL_A_UP	SMID_BREAST_CANCER_LUMINAL_A_UP		67	0.34316593	1.4291924	0.02233677	0.22099642	1.0	4318	tags=43%, list=29%, signal=60%	
MEINHOLD_OVARIAN_CANCER_LOW_GRADE_DN	MEINHOLD_OVARIAN_CANCER_LOW_GRADE_DN		19	0.46117026	1.4290465	0.08377896	0.2208061	1.0	5273	tags=53%, list=35%, signal=81%	
WP_PEPTIDE_GPCRS	WP_PEPTIDE_GPCRS		44	0.37523368	1.4288427	0.045302015	0.22073582	1.0	2468	tags=36%, list=16%, signal=43%	
BAELDE_DIABETIC_NEPHROPATHY_DN	BAELDE_DIABETIC_NEPHROPATHY_DN		385	0.26961872	1.4287418	0.0026666666	0.22051422	1.0	4194	tags=33%, list=28%, signal=45%	
WANG_METHYLATED_IN_BREAST_CANCER	WANG_METHYLATED_IN_BREAST_CANCER		33	0.39853692	1.4269776	0.05226481	0.22272415	1.0	4101	tags=45%, list=27%, signal=62%	
MARKS_HDAC_TARGETS_UP	MARKS_HDAC_TARGETS_UP		17	0.48395157	1.4258723	0.07308378	0.22396033	1.0	5026	tags=71%, list=33%, signal=106%	
REACTOME_TRIGLYCERIDE_CATABOLISM	REACTOME_TRIGLYCERIDE_CATABOLISM		16	0.48974502	1.4251037	0.08424909	0.22475412	1.0	1172	tags=31%, list=8%, signal=34%	
FOSTER_TOLERANT_MACROPHAGE_UP	FOSTER_TOLERANT_MACROPHAGE_UP		141	0.3039548	1.4247913	0.013372957	0.22483332	1.0	2181	tags=25%, list=14%, signal=29%	
WP_REGULATORY_CIRCUITS_OF_STAT3_SIGNALING	WP_REGULATORY_CIRCUITS_OF_STAT3_SIGNALING		61	0.35063666	1.4244474	0.048172757	0.22494715	1.0	2311	tags=31%, list=15%, signal=37%	
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH	REACTOME_TRANSLESION_SYNTHESIS_BY_POLH		19	0.45903668	1.4232798	0.07597173	0.22627038	1.0	3645	tags=47%, list=24%, signal=62%	
MISSIAGLIA_REGULATED_BY_METHYLATION_UP	MISSIAGLIA_REGULATED_BY_METHYLATION_UP		106	0.31620547	1.423244	0.02643857	0.22590724	1.0	3743	tags=36%, list=25%, signal=47%	
XU_HGF_TARGETS_INDUCED_BY_AKT1_6HR	XU_HGF_TARGETS_INDUCED_BY_AKT1_6HR		18	0.4581083	1.4224808	0.09584087	0.22671154	1.0	4716	tags=50%, list=31%, signal=73%	
KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_DN	KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_DN		67	0.34206766	1.4222107	0.04620462	0.22672395	1.0	1815	tags=21%, list=12%, signal=24%	
GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP	GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP		161	0.29727852	1.4219605	0.014814815	0.22669806	1.0	3133	tags=29%, list=21%, signal=36%	
BIOCARTA_MCM_PATHWAY	BIOCARTA_MCM_PATHWAY		15	0.4945792	1.4202497	0.08438061	0.22897588	1.0	4001	tags=53%, list=26%, signal=72%	
WHITE_NEUROBLASTOMA_WITH_1P36.3_DELETION	WHITE_NEUROBLASTOMA_WITH_1P36.3_DELETION		18	0.477109	1.4196873	0.09139785	0.22947405	1.0	2845	tags=50%, list=19%, signal=62%	
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS		44	0.37124318	1.4195826	0.046232875	0.22922555	1.0	4081	tags=39%, list=27%, signal=53%	
