NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_55	HK2	hexokinase 2 [Source:HGNC Symbol;Acc:HGNC:4923]	1727	0.4024505019187927	0.44047225	Yes	
row_56	SP110	SP110 nuclear body protein [Source:HGNC Symbol;Acc:HGNC:5401]	1758	0.3989335894584656	0.44501495	Yes	
row_57	NCF2	neutrophil cytosolic factor 2 [Source:HGNC Symbol;Acc:HGNC:7661]	1774	0.3977692425251007	0.45054278	Yes	
row_58	SAMD9	sterile alpha motif domain containing 9 [Source:HGNC Symbol;Acc:HGNC:1348]	1807	0.3944375216960907	0.45487773	Yes	
row_59	RAET1E	retinoic acid early transcript 1E [Source:HGNC Symbol;Acc:HGNC:16793]	1808	0.39438796043395996	0.46135435	Yes	
row_60	CTSS	cathepsin S [Source:HGNC Symbol;Acc:HGNC:2545]	1845	0.3907448351383209	0.46536085	Yes	
row_61	THEMIS2	thymocyte selection associated family member 2 [Source:HGNC Symbol;Acc:HGNC:16839]	1866	0.38843104243278503	0.47040057	Yes	
row_62	DUSP5	dual specificity phosphatase 5 [Source:HGNC Symbol;Acc:HGNC:3071]	1893	0.38581961393356323	0.4749957	Yes	
row_63	TRIM22	tripartite motif containing 22 [Source:HGNC Symbol;Acc:HGNC:16379]	1959	0.3805437982082367	0.47689307	Yes	
row_64	GBP4	guanylate binding protein 4 [Source:HGNC Symbol;Acc:HGNC:20480]	1973	0.3794270157814026	0.4822536	Yes	
row_65	B2M	beta-2-microglobulin [Source:HGNC Symbol;Acc:HGNC:914]	1982	0.37894344329833984	0.48794097	Yes	
row_66	PODXL	podocalyxin like [Source:HGNC Symbol;Acc:HGNC:9171]	1985	0.37878069281578064	0.49402738	Yes	
row_67	SHFL	shiftless antiviral inhibitor of ribosomal frameshifting [Source:HGNC Symbol;Acc:HGNC:25649]	2030	0.3750302195549011	0.4972402	Yes	
row_68	CH25H	cholesterol 25-hydroxylase [Source:HGNC Symbol;Acc:HGNC:1907]	2096	0.3690379858016968	0.4989486	Yes	
row_69	XAF1	XIAP associated factor 1 [Source:HGNC Symbol;Acc:HGNC:30932]	2113	0.36734873056411743	0.50390995	Yes	
row_70	OAS2	2'-5'-oligoadenylate synthetase 2 [Source:HGNC Symbol;Acc:HGNC:8087]	2120	0.3666486442089081	0.5095293	Yes	
