NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOLDRATH_HOMEOSTATIC_PROLIFERATION	GOLDRATH_HOMEOSTATIC_PROLIFERATION		130	-0.14021006	-0.7069371	0.989011	1.0	1.0	4656	tags=34%, list=31%, signal=48%	
TAKAO_RESPONSE_TO_UVB_RADIATION_DN	TAKAO_RESPONSE_TO_UVB_RADIATION_DN		88	-0.15154253	-0.7067275	0.9756757	1.0	1.0	3436	tags=22%, list=23%, signal=28%	
FRASOR_TAMOXIFEN_RESPONSE_UP	FRASOR_TAMOXIFEN_RESPONSE_UP		46	-0.17531435	-0.7065925	0.9277389	1.0	1.0	3436	tags=24%, list=23%, signal=31%	
GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_UP	GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_UP		63	-0.16262008	-0.7062474	0.9670886	1.0	1.0	5779	tags=44%, list=38%, signal=72%	
SARTIPY_NORMAL_AT_INSULIN_RESISTANCE_UP	SARTIPY_NORMAL_AT_INSULIN_RESISTANCE_UP		28	-0.19646274	-0.7056991	0.90293455	1.0	1.0	1305	tags=11%, list=9%, signal=12%	
REACTOME_NEGATIVE_REGULATION_OF_FLT3	REACTOME_NEGATIVE_REGULATION_OF_FLT3		15	-0.23584747	-0.7055512	0.8784404	1.0	1.0	2118	tags=20%, list=14%, signal=23%	
BIOCARTA_IGF1R_PATHWAY	BIOCARTA_IGF1R_PATHWAY		19	-0.21902068	-0.7053458	0.8876652	1.0	1.0	4344	tags=32%, list=29%, signal=44%	
REACTOME_DEUBIQUITINATION	REACTOME_DEUBIQUITINATION		220	-0.13358964	-0.7052035	0.9962963	1.0	1.0	4135	tags=28%, list=27%, signal=38%	
WP_TRANSCRIPTION_FACTOR_REGULATION_IN_ADIPOGENESIS	WP_TRANSCRIPTION_FACTOR_REGULATION_IN_ADIPOGENESIS		17	-0.22781412	-0.7048523	0.89366513	1.0	1.0	2785	tags=24%, list=18%, signal=29%	
KEGG_ADHERENS_JUNCTION	KEGG_ADHERENS_JUNCTION		64	-0.16143844	-0.7046747	0.97243106	1.0	1.0	2902	tags=23%, list=19%, signal=29%	
KEGG_MEDICUS_REFERENCE_DEUBIQUITINATION_OF_H2AK119	KEGG_MEDICUS_REFERENCE_DEUBIQUITINATION_OF_H2AK119		23	-0.20534207	-0.70449513	0.8685446	0.9996996	1.0	4861	tags=35%, list=32%, signal=51%	
KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY		23	-0.20196342	-0.7044353	0.8947368	0.9992465	1.0	4262	tags=43%, list=28%, signal=60%	
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP	REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP		38	-0.18000829	-0.70438254	0.9222222	0.9987902	1.0	1635	tags=13%, list=11%, signal=15%	
BURTON_ADIPOGENESIS_PEAK_AT_2HR	BURTON_ADIPOGENESIS_PEAK_AT_2HR		39	-0.17863	-0.70431167	0.924812	0.9983438	1.0	4883	tags=44%, list=32%, signal=64%	
WP_NRF2ARE_REGULATION	WP_NRF2ARE_REGULATION		21	-0.21494131	-0.70379025	0.8912037	0.99825925	1.0	3393	tags=24%, list=22%, signal=31%	
WP_FOLATE_METABOLISM	WP_FOLATE_METABOLISM		43	-0.17469776	-0.7030323	0.92124104	0.99838704	1.0	194	tags=7%, list=1%, signal=7%	
KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY		23	-0.20196342	-0.7026427	0.9041769	0.9982149	1.0	4262	tags=43%, list=28%, signal=60%	
KIM_WT1_TARGETS_DN	KIM_WT1_TARGETS_DN		429	-0.120993346	-0.70206076	1.0	0.9982288	1.0	3936	tags=23%, list=26%, signal=30%	
RIZKI_TUMOR_INVASIVENESS_2D_DN	RIZKI_TUMOR_INVASIVENESS_2D_DN		58	-0.16424751	-0.7008438	0.9537275	0.99872166	1.0	2154	tags=17%, list=14%, signal=20%	
SHAFFER_IRF4_TARGETS_IN_MYELOMA_VS_MATURE_B_LYMPHOCYTE	SHAFFER_IRF4_TARGETS_IN_MYELOMA_VS_MATURE_B_LYMPHOCYTE		86	-0.15067823	-0.6955808	0.9812834	1.0	1.0	2222	tags=15%, list=15%, signal=18%	
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY	WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY		19	-0.21662018	-0.6938365	0.89254385	1.0	1.0	5222	tags=53%, list=35%, signal=80%	
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR		66	-0.15685564	-0.6910159	0.97738695	1.0	1.0	1060	tags=9%, list=7%, signal=10%	
PID_TGFBR_PATHWAY	PID_TGFBR_PATHWAY		46	-0.16792743	-0.69017524	0.9489051	1.0	1.0	4261	tags=33%, list=28%, signal=45%	
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING		42	-0.17492825	-0.6896982	0.94520545	1.0	1.0	1060	tags=7%, list=7%, signal=8%	
KEGG_BASAL_TRANSCRIPTION_FACTORS	KEGG_BASAL_TRANSCRIPTION_FACTORS		31	-0.18506333	-0.68759173	0.94323146	1.0	1.0	2218	tags=16%, list=15%, signal=19%	
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM		151	-0.1379402	-0.6874033	0.98176295	1.0	1.0	4232	tags=27%, list=28%, signal=37%	
REACTOME_HEDGEHOG_ON_STATE	REACTOME_HEDGEHOG_ON_STATE		66	-0.15540266	-0.6870674	0.97105265	1.0	1.0	4552	tags=29%, list=30%, signal=41%	
REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION		15	-0.22207768	-0.6858724	0.884434	1.0	1.0	941	tags=13%, list=6%, signal=14%	
HU_ANGIOGENESIS_UP	HU_ANGIOGENESIS_UP		18	-0.21543388	-0.68559086	0.8893805	1.0	1.0	2022	tags=17%, list=13%, signal=19%	
REACTOME_PLASMA_LIPOPROTEIN_REMODELING	REACTOME_PLASMA_LIPOPROTEIN_REMODELING		20	-0.21070415	-0.6855422	0.9025522	1.0	1.0	4011	tags=35%, list=27%, signal=48%	
LEIN_LOCALIZED_TO_DISTAL_AND_PROXIMAL_DENDRITES	LEIN_LOCALIZED_TO_DISTAL_AND_PROXIMAL_DENDRITES		17	-0.22202185	-0.68512183	0.8828829	1.0	1.0	2961	tags=24%, list=20%, signal=29%	
GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_DN	GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_DN		94	-0.14608122	-0.6844852	0.9892761	1.0	1.0	1788	tags=14%, list=12%, signal=16%	
MMS_MOUSE_LYMPH_HIGH_4HRS_UP	MMS_MOUSE_LYMPH_HIGH_4HRS_UP		30	-0.18582104	-0.68414736	0.9205298	1.0	1.0	3016	tags=20%, list=20%, signal=25%	
KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPGD_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPGD_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY		26	-0.19512051	-0.68394524	0.9137529	1.0	1.0	2715	tags=15%, list=18%, signal=19%	
WP_PI3KAKTMTOR_VITAMIN_D3_SIGNALING	WP_PI3KAKTMTOR_VITAMIN_D3_SIGNALING		16	-0.22451375	-0.6831156	0.8873874	1.0	1.0	5723	tags=50%, list=38%, signal=80%	
SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_UP	SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_UP		74	-0.15274334	-0.6824872	0.9617347	1.0	1.0	4141	tags=31%, list=27%, signal=43%	
PID_HDAC_CLASSII_PATHWAY	PID_HDAC_CLASSII_PATHWAY		30	-0.1867821	-0.68167114	0.93877554	1.0	1.0	4697	tags=37%, list=31%, signal=53%	
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS		67	-0.1563125	-0.68112695	0.96183205	1.0	1.0	3081	tags=19%, list=20%, signal=24%	
WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL		290	-0.120957725	-0.68058985	1.0	1.0	1.0	3399	tags=18%, list=22%, signal=23%	
PID_NFKAPPAB_CANONICAL_PATHWAY	PID_NFKAPPAB_CANONICAL_PATHWAY		19	-0.21258976	-0.6801918	0.9086758	1.0	1.0	4684	tags=37%, list=31%, signal=53%	
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF		51	-0.16551466	-0.6792179	0.96437657	1.0	1.0	3677	tags=25%, list=24%, signal=34%	
REACTOME_DARPP_32_EVENTS	REACTOME_DARPP_32_EVENTS		18	-0.21098894	-0.6777834	0.8987069	1.0	1.0	1735	tags=17%, list=11%, signal=19%	
REACTOME_EVASION_BY_RSV_OF_HOST_INTERFERON_RESPONSES	REACTOME_EVASION_BY_RSV_OF_HOST_INTERFERON_RESPONSES		18	-0.21834223	-0.6769571	0.90585774	1.0	1.0	3277	tags=28%, list=22%, signal=35%	
WP_DIFFERENTIATION_OF_WHITE_AND_BROWN_ADIPOCYTE	WP_DIFFERENTIATION_OF_WHITE_AND_BROWN_ADIPOCYTE		18	-0.21713977	-0.67591166	0.913242	1.0	1.0	2610	tags=22%, list=17%, signal=27%	
REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING	REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING		15	-0.22937475	-0.6755366	0.89069766	1.0	1.0	4762	tags=47%, list=32%, signal=68%	
CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_DN	CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_DN		32	-0.17999735	-0.6753131	0.93301433	1.0	1.0	12397	tags=100%, list=82%, signal=556%	
MOROSETTI_FACIOSCAPULOHUMERAL_MUSCULAR_DISTROPHY_UP	MOROSETTI_FACIOSCAPULOHUMERAL_MUSCULAR_DISTROPHY_UP		19	-0.20476204	-0.67107165	0.92788464	1.0	1.0	4615	tags=47%, list=31%, signal=68%	
DORN_ADENOVIRUS_INFECTION_32HR_DN	DORN_ADENOVIRUS_INFECTION_32HR_DN		32	-0.1812549	-0.6702327	0.93424034	1.0	1.0	4918	tags=38%, list=33%, signal=55%	
REACTOME_FRS_MEDIATED_FGFR1_SIGNALING	REACTOME_FRS_MEDIATED_FGFR1_SIGNALING		19	-0.20525469	-0.6695838	0.91810346	1.0	1.0	4621	tags=37%, list=31%, signal=53%	
BASAKI_YBX1_TARGETS_UP	BASAKI_YBX1_TARGETS_UP		262	-0.12246015	-0.66928977	1.0	1.0	1.0	3365	tags=16%, list=22%, signal=21%	
SHIN_B_CELL_LYMPHOMA_CLUSTER_8	SHIN_B_CELL_LYMPHOMA_CLUSTER_8		28	-0.1814904	-0.6660986	0.9609756	1.0	1.0	1547	tags=14%, list=10%, signal=16%	
ZHAN_EARLY_DIFFERENTIATION_GENES_DN	ZHAN_EARLY_DIFFERENTIATION_GENES_DN		35	-0.17677298	-0.66554856	0.95454544	1.0	1.0	3791	tags=29%, list=25%, signal=38%	
WANG_THOC1_TARGETS_DN	WANG_THOC1_TARGETS_DN		15	-0.22128345	-0.66493094	0.9161148	1.0	1.0	2959	tags=27%, list=20%, signal=33%	
REACTOME_TCR_SIGNALING	REACTOME_TCR_SIGNALING		90	-0.1430359	-0.66393673	0.9918699	1.0	1.0	3427	tags=22%, list=23%, signal=29%	
WP_ETHANOL_EFFECTS_ON_HISTONE_MODIFICATIONS	WP_ETHANOL_EFFECTS_ON_HISTONE_MODIFICATIONS		26	-0.1840332	-0.66171354	0.9262899	1.0	1.0	3754	tags=31%, list=25%, signal=41%	
WP_OXIDATIVE_PHOSPHORYLATION	WP_OXIDATIVE_PHOSPHORYLATION		57	-0.15480228	-0.66056925	0.9814815	1.0	1.0	4730	tags=37%, list=31%, signal=53%	
WP_HYPOTHESIZED_PATHWAYS_IN_PATHOGENESIS_OF_CARDIOVASCULAR_DISEASE	WP_HYPOTHESIZED_PATHWAYS_IN_PATHOGENESIS_OF_CARDIOVASCULAR_DISEASE		18	-0.20912184	-0.65978223	0.9168539	1.0	1.0	4228	tags=33%, list=28%, signal=46%	
REACTOME_FGFR2_ALTERNATIVE_SPLICING	REACTOME_FGFR2_ALTERNATIVE_SPLICING		25	-0.1916033	-0.6588523	0.9453303	1.0	1.0	1171	tags=12%, list=8%, signal=13%	
BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_UP	BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_UP		15	-0.22019881	-0.65757865	0.9144737	1.0	1.0	310	tags=7%, list=2%, signal=7%	
BIOCARTA_IL6_PATHWAY	BIOCARTA_IL6_PATHWAY		16	-0.21461472	-0.65725976	0.9256017	1.0	1.0	4501	tags=50%, list=30%, signal=71%	
HOFMANN_MYELODYSPLASTIC_SYNDROM_LOW_RISK_DN	HOFMANN_MYELODYSPLASTIC_SYNDROM_LOW_RISK_DN		24	-0.18717253	-0.6526656	0.9477612	1.0	1.0	4965	tags=42%, list=33%, signal=62%	
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION		20	-0.19905941	-0.65252984	0.94871795	1.0	1.0	1302	tags=15%, list=9%, signal=16%	
PID_AURORA_A_PATHWAY	PID_AURORA_A_PATHWAY		26	-0.18504508	-0.651159	0.9518072	1.0	1.0	4463	tags=35%, list=30%, signal=49%	
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_DN	TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_DN		21	-0.19336948	-0.6506889	0.93939394	1.0	1.0	4158	tags=33%, list=28%, signal=46%	
PID_DNA_PK_PATHWAY	PID_DNA_PK_PATHWAY		15	-0.21328087	-0.64896977	0.9082353	1.0	1.0	5168	tags=47%, list=34%, signal=71%	
WP_COHESIN_COMPLEX_CORNELIA_DE_LANGE_SYNDROME	WP_COHESIN_COMPLEX_CORNELIA_DE_LANGE_SYNDROME		30	-0.17847964	-0.6485377	0.9653465	1.0	1.0	2190	tags=13%, list=14%, signal=16%	
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KCNJ5_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KCNJ5_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY		21	-0.19546951	-0.64790666	0.95022625	1.0	1.0	3744	tags=29%, list=25%, signal=38%	
LE_NEURONAL_DIFFERENTIATION_UP	LE_NEURONAL_DIFFERENTIATION_UP		16	-0.20587051	-0.6476725	0.9159091	1.0	1.0	5356	tags=44%, list=35%, signal=68%	
WP_HEREDITARY_LEIOMYOMATOSIS_AND_RENAL_CELL_CARCINOMA_PATHWAY	WP_HEREDITARY_LEIOMYOMATOSIS_AND_RENAL_CELL_CARCINOMA_PATHWAY		18	-0.20464055	-0.64756244	0.94	1.0	1.0	1061	tags=11%, list=7%, signal=12%	
IVANOVSKA_MIR106B_TARGETS	IVANOVSKA_MIR106B_TARGETS		85	-0.14136386	-0.6474511	0.99230766	1.0	1.0	6174	tags=53%, list=41%, signal=89%	
THEODOROU_MAMMARY_TUMORIGENESIS	THEODOROU_MAMMARY_TUMORIGENESIS		28	-0.1799171	-0.6473997	0.9567308	1.0	1.0	2340	tags=18%, list=15%, signal=21%	
ZAMORA_NOS2_TARGETS_UP	ZAMORA_NOS2_TARGETS_UP		49	-0.15850417	-0.6440989	0.9740566	1.0	1.0	4824	tags=35%, list=32%, signal=51%	
LEE_AGING_NEOCORTEX_DN	LEE_AGING_NEOCORTEX_DN		60	-0.15197355	-0.64227015	0.9905437	1.0	1.0	5211	tags=47%, list=34%, signal=71%	
VALK_AML_CLUSTER_5	VALK_AML_CLUSTER_5		24	-0.18651667	-0.6419803	0.9367946	1.0	1.0	3995	tags=38%, list=26%, signal=51%	
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_ATTACHMENT_AND_ENTRY	REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_ATTACHMENT_AND_ENTRY		20	-0.19516192	-0.6402581	0.94382024	1.0	1.0	1164	tags=15%, list=8%, signal=16%	
REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS		24	-0.18877552	-0.6396214	0.9341177	1.0	1.0	3225	tags=29%, list=21%, signal=37%	
OUYANG_PROSTATE_CANCER_PROGRESSION_UP	OUYANG_PROSTATE_CANCER_PROGRESSION_UP		17	-0.20654623	-0.6393751	0.9223947	1.0	1.0	4003	tags=35%, list=26%, signal=48%	
REACTOME_TP53_REGULATES_METABOLIC_GENES	REACTOME_TP53_REGULATES_METABOLIC_GENES		72	-0.14246465	-0.6386059	0.9872449	1.0	1.0	4308	tags=26%, list=29%, signal=37%	
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION	REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION		18	-0.20164268	-0.63784	0.95248866	1.0	1.0	2536	tags=17%, list=17%, signal=20%	
THUM_MIR21_TARGETS_HEART_DISEASE_UP	THUM_MIR21_TARGETS_HEART_DISEASE_UP		17	-0.20598075	-0.6360704	0.9295154	1.0	1.0	4685	tags=41%, list=31%, signal=60%	
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_CACNA1D_H_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_CACNA1D_H_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY		20	-0.19714929	-0.63535506	0.93126386	1.0	1.0	3744	tags=30%, list=25%, signal=40%	
WANG_TARGETS_OF_MLL_CBP_FUSION_DN	WANG_TARGETS_OF_MLL_CBP_FUSION_DN		40	-0.15993723	-0.6352634	0.9799499	1.0	1.0	3341	tags=25%, list=22%, signal=32%	
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_UP	KYNG_ENVIRONMENTAL_STRESS_RESPONSE_UP		49	-0.15333854	-0.6350178	0.97590363	1.0	1.0	4653	tags=35%, list=31%, signal=50%	
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER		39	-0.16157176	-0.6349752	0.98039216	1.0	1.0	3	tags=3%, list=0%, signal=3%	
HOLLEMAN_VINCRISTINE_RESISTANCE_ALL_UP	HOLLEMAN_VINCRISTINE_RESISTANCE_ALL_UP		26	-0.18137823	-0.6345078	0.9534368	1.0	1.0	3778	tags=31%, list=25%, signal=41%	
KYNG_RESPONSE_TO_H2O2_VIA_ERCC6_UP	KYNG_RESPONSE_TO_H2O2_VIA_ERCC6_UP		34	-0.17201146	-0.6342292	0.9609756	1.0	1.0	2505	tags=21%, list=17%, signal=25%	
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_LARGE_VS_TINY_UP	LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_LARGE_VS_TINY_UP		38	-0.16643669	-0.6337154	0.97512436	1.0	1.0	2708	tags=18%, list=18%, signal=22%	
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP1A1_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP1A1_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY		21	-0.19096476	-0.6335259	0.92743766	1.0	1.0	3744	tags=29%, list=25%, signal=38%	
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP2B3_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP2B3_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY		20	-0.1897614	-0.6292234	0.94186044	1.0	1.0	3744	tags=30%, list=25%, signal=40%	
KEGG_PARKINSONS_DISEASE	KEGG_PARKINSONS_DISEASE		111	-0.13055013	-0.6288695	0.99701494	1.0	1.0	4771	tags=32%, list=32%, signal=46%	
REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT	REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT		28	-0.17569883	-0.6286652	0.9595238	1.0	1.0	4552	tags=36%, list=30%, signal=51%	
KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES	KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES		20	-0.19528899	-0.62847686	0.94183445	1.0	1.0	1042	tags=10%, list=7%, signal=11%	
MANN_RESPONSE_TO_AMIFOSTINE_UP	MANN_RESPONSE_TO_AMIFOSTINE_UP		15	-0.21182272	-0.62834746	0.9280899	1.0	1.0	1484	tags=13%, list=10%, signal=15%	
NUMATA_CSF3_SIGNALING_VIA_STAT3	NUMATA_CSF3_SIGNALING_VIA_STAT3		16	-0.20181987	-0.62705266	0.95011336	1.0	1.0	4873	tags=38%, list=32%, signal=55%	
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	REACTOME_MITOTIC_SPINDLE_CHECKPOINT		103	-0.13222793	-0.6268965	0.9888268	1.0	1.0	2400	tags=14%, list=16%, signal=16%	
WP_DEVELOPMENT_OF_URETERIC_DERIVED_COLLECTING_SYSTEM	WP_DEVELOPMENT_OF_URETERIC_DERIVED_COLLECTING_SYSTEM		45	-0.15553525	-0.6268159	0.99022007	1.0	1.0	3349	tags=22%, list=22%, signal=28%	
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE		50	-0.15211898	-0.62565005	0.99520385	1.0	1.0	3510	tags=24%, list=23%, signal=31%	
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY		51	-0.15218347	-0.62536377	0.9870801	1.0	1.0	2526	tags=16%, list=17%, signal=19%	
NAM_FXYD5_TARGETS_DN	NAM_FXYD5_TARGETS_DN		16	-0.20491587	-0.6244233	0.94078946	1.0	1.0	12018	tags=100%, list=80%, signal=488%	
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_DN	CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_DN		422	-0.10806421	-0.62329507	1.0	1.0	1.0	2527	tags=14%, list=17%, signal=17%	
WALLACE_JAK2_TARGETS_UP	WALLACE_JAK2_TARGETS_UP		21	-0.19158556	-0.6226568	0.9325301	1.0	1.0	3858	tags=29%, list=26%, signal=38%	
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION	REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION		22	-0.18805203	-0.6217978	0.94634145	1.0	1.0	4218	tags=36%, list=28%, signal=50%	
DORN_ADENOVIRUS_INFECTION_24HR_DN	DORN_ADENOVIRUS_INFECTION_24HR_DN		38	-0.1591175	-0.62032855	0.96907216	1.0	1.0	2235	tags=16%, list=15%, signal=18%	
PID_PI3KCI_PATHWAY	PID_PI3KCI_PATHWAY		38	-0.15987122	-0.6203104	0.97066015	1.0	1.0	2536	tags=16%, list=17%, signal=19%	
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS	REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS		33	-0.16530669	-0.619402	0.98578197	1.0	1.0	2862	tags=21%, list=19%, signal=26%	
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY		60	-0.14480424	-0.61645246	0.99266505	1.0	1.0	1089	tags=8%, list=7%, signal=9%	
WP_BMP_SIGNALING_IN_EYELID_DEVELOPMENT	WP_BMP_SIGNALING_IN_EYELID_DEVELOPMENT		18	-0.19558711	-0.61594605	0.963964	1.0	1.0	1111	tags=11%, list=7%, signal=12%	
REACTOME_MITOCHONDRIAL_BIOGENESIS	REACTOME_MITOCHONDRIAL_BIOGENESIS		90	-0.13187838	-0.6157167	0.98933333	1.0	1.0	3542	tags=26%, list=23%, signal=33%	
LY_AGING_OLD_DN	LY_AGING_OLD_DN		50	-0.14967191	-0.61440897	0.9908257	1.0	1.0	5336	tags=36%, list=35%, signal=55%	
AMIT_EGF_RESPONSE_120_MCF10A	AMIT_EGF_RESPONSE_120_MCF10A		37	-0.15833582	-0.6130934	0.97243106	1.0	1.0	3778	tags=27%, list=25%, signal=36%	
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES		25	-0.17890666	-0.6124196	0.96728975	1.0	1.0	3766	tags=32%, list=25%, signal=43%	
DUNNE_TARGETS_OF_AML1_MTG8_FUSION_DN	DUNNE_TARGETS_OF_AML1_MTG8_FUSION_DN		16	-0.20058933	-0.61091906	0.95704055	1.0	1.0	1079	tags=13%, list=7%, signal=13%	
MITSIADES_RESPONSE_TO_APLIDIN_DN	MITSIADES_RESPONSE_TO_APLIDIN_DN		230	-0.11225115	-0.6097118	1.0	1.0	1.0	5246	tags=33%, list=35%, signal=51%	
FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_DN	FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_DN		33	-0.16461241	-0.60580015	0.9769053	1.0	1.0	4683	tags=33%, list=31%, signal=48%	
KEGG_MEDICUS_REFERENCE_DISASSEMBLY_OF_MCC	KEGG_MEDICUS_REFERENCE_DISASSEMBLY_OF_MCC		17	-0.19571987	-0.6056727	0.96912116	1.0	1.0	12157	tags=100%, list=80%, signal=511%	
YAGI_AML_RELAPSE_PROGNOSIS	YAGI_AML_RELAPSE_PROGNOSIS		33	-0.16234562	-0.60523903	0.9851485	1.0	1.0	3268	tags=21%, list=22%, signal=27%	
BIOCARTA_CARDIACEGF_PATHWAY	BIOCARTA_CARDIACEGF_PATHWAY		15	-0.20655923	-0.605057	0.9600887	1.0	1.0	4553	tags=53%, list=30%, signal=76%	
