NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_86	ANGPTL4	angiopoietin like 4 [Source:HGNC Symbol;Acc:HGNC:16039]	6518	0.06441820412874222	0.20594984	No	
row_87	PLOD2	procollagen-lysine,2-oxoglutarate 5-dioxygenase 2 [Source:HGNC Symbol;Acc:HGNC:9082]	6554	0.06214888393878937	0.20507364	No	
row_88	CHST6	carbohydrate sulfotransferase 6 [Source:HGNC Symbol;Acc:HGNC:6938]	6579	0.0607568584382534	0.20490152	No	
row_89	UGP2	UDP-glucose pyrophosphorylase 2 [Source:HGNC Symbol;Acc:HGNC:12527]	6581	0.06067640706896782	0.20626843	No	
row_90	P4HA2	prolyl 4-hydroxylase subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:8547]	6619	0.058275237679481506	0.20516668	No	
row_91	SLC37A4	solute carrier family 37 member 4 [Source:HGNC Symbol;Acc:HGNC:4061]	6787	0.04866781458258629	0.19512828	No	
row_92	ERO1A	endoplasmic reticulum oxidoreductase 1 alpha [Source:HGNC Symbol;Acc:HGNC:13280]	6811	0.04736236855387688	0.1947066	No	
row_93	CLN6	CLN6 transmembrane ER protein [Source:HGNC Symbol;Acc:HGNC:2077]	6875	0.043527957051992416	0.19151443	No	
row_94	GCLC	glutamate-cysteine ligase catalytic subunit [Source:HGNC Symbol;Acc:HGNC:4311]	6904	0.04170350357890129	0.19062406	No	
row_95	AK3	adenylate kinase 3 [Source:HGNC Symbol;Acc:HGNC:17376]	6920	0.040728434920310974	0.19058159	No	
row_96	SLC25A10	solute carrier family 25 member 10 [Source:HGNC Symbol;Acc:HGNC:10980]	6974	0.03761713206768036	0.1879197	No	
row_97	MIF	macrophage migration inhibitory factor [Source:HGNC Symbol;Acc:HGNC:7097]	7126	0.029592590406537056	0.17850246	No	
row_98	CTH	cystathionine gamma-lyase [Source:HGNC Symbol;Acc:HGNC:2501]	7155	0.02766403742134571	0.17728029	No	
row_99	ZNF292	zinc finger protein 292 [Source:HGNC Symbol;Acc:HGNC:18410]	7160	0.027521837502717972	0.1776627	No	
row_100	SLC16A3	solute carrier family 16 member 3 [Source:HGNC Symbol;Acc:HGNC:10924]	7195	0.025669977068901062	0.17599143	No	
row_101	PYGB	glycogen phosphorylase B [Source:HGNC Symbol;Acc:HGNC:9723]	7341	0.018321465700864792	0.16670981	No	
row_102	CHST12	carbohydrate sulfotransferase 12 [Source:HGNC Symbol;Acc:HGNC:17423]	7367	0.01692194864153862	0.16543478	No	
row_103	LHPP	phospholysine phosphohistidine inorganic pyrophosphate phosphatase [Source:HGNC Symbol;Acc:HGNC:30042]	7441	0.01293474342674017	0.16084966	No	
row_104	ECD	ecdysoneless cell cycle regulator [Source:HGNC Symbol;Acc:HGNC:17029]	7541	0.006960499566048384	0.15438142	No	
row_105	PDK3	pyruvate dehydrogenase kinase 3 [Source:HGNC Symbol;Acc:HGNC:8811]	7578	0.004729405511170626	0.1520813	No	
row_106	TGFBI	transforming growth factor beta induced [Source:HGNC Symbol;Acc:HGNC:11771]	7602	0.0031482651829719543	0.15061475	No	
row_107	GNE	glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase [Source:HGNC Symbol;Acc:HGNC:23657]	7619	0.0019397569121792912	0.14958864	No	
row_108	RRAGD	Ras related GTP binding D [Source:HGNC Symbol;Acc:HGNC:19903]	7620	0.0019169735023751855	0.14963394	No	
